Date,ID,replicate,Precursor.Ion.Name,MassFeature_Column,QC_area,ID_rep,PresAbs,LogArea,CultureID_short,Org_Name,Org_Type,Org_Type_Specific,BioVol_perFilter_uL,Species,biovolArea,LogBioArea
170213,Pt,F,Cystathionine,Cystathionine_X_HILICPos,11596095,Pt_F,1,7.064311764617314,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,208887.16078631429,5.319911746964435
170213,Pc55x,A,Cytosine,Cytosine_X_HILICPos,194760560,Pc55x_A,1,8.28950101461364,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,48926336.10745523,7.689542694445969
170213,Pc55x,B,Cytosine,Cytosine_X_HILICPos,241657040,Pc55x_B,1,8.383199451610704,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,58167780.20717259,7.764682490613383
170213,Pc55x,C,Cytosine,Cytosine_X_HILICPos,120506160,Pc55x_C,1,8.081009247621518,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,47581401.49527055,7.677437229897514
170213,Np,A,Cytosine,Cytosine_X_HILICPos,NA,Np_A,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,NA,0
170213,Np,C,Cytosine,Cytosine_X_HILICPos,NA,Np_C,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,NA,0
170213,Np,F,Cytosine,Cytosine_X_HILICPos,NA,Np_F,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,NA,0
170213,Pt,C,Cytosine,Cytosine_X_HILICPos,99851944,Pt_C,1,7.9993565244921925,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,1901993.9594533641,6.279209133326822
170213,Pt,F,Cytosine,Cytosine_X_HILICPos,128711576,Pt_F,1,8.109617608029795,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,2318556.0027726498,6.365217590376915
170213,Pc55x,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,Pc55x_A,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,NA,0
170213,Pc55x,B,Glucosylglycerol,Glucosylglycerol_X_HILICPos,18631774,Pc55x_B,1,7.270254207646194,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,4484739.757226658,6.651737246648873
170213,Pc55x,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,Pc55x_C,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,NA,0
170213,Np,A,Glucosylglycerol,Glucosylglycerol_X_HILICPos,14255249,Np_A,1,7.153974807642079,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,3218204.4471173924,6.5076136306376275
170213,Np,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,NA,Np_C,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,NA,0
170213,Np,F,Glucosylglycerol,Glucosylglycerol_X_HILICPos,8782148,Np_F,1,6.943600751720967,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,1541352.3726282055,6.1879019352751845
170213,Pt,C,Glucosylglycerol,Glucosylglycerol_X_HILICPos,3158173,Pt_C,1,6.499435916326961,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,60157.32621999537,4.779288525161591
170213,Pt,F,Glucosylglycerol,Glucosylglycerol_X_HILICPos,37015028,Pt_F,1,7.568378082240195,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,666773.0908849854,5.823978064587315
170213,Pc55x,A,Glutamine,Glutamine_X_HILICPos,65717656,Pc55x_A,1,7.817682064738374,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,16509113.16772822,7.217723744570703
170213,Pc55x,B,Glutamine,Glutamine_X_HILICPos,74627912,Pc55x_B,1,7.872901290748577,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,17963225.82837321,7.2543843297512565
170213,Pc55x,C,Glutamine,Glutamine_X_HILICPos,39732064,Pc55x_C,1,7.599141126357341,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,15688055.195018953,7.195569108633338
170213,Np,A,Glutamine,Glutamine_X_HILICPos,3186423808,Np_A,1,9.503303538331098,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,719353500.5461031,8.856942361326645
170213,Np,C,Glutamine,Glutamine_X_HILICPos,2889527808,Np_C,1,9.46082687835002,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,569148640.6154901,8.755225702895643
170213,Np,F,Glutamine,Glutamine_X_HILICPos,3272657664,Np_F,1,9.514900578356727,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,574383243.7356192,8.759201761910944
170213,Pt,C,Glutamine,Glutamine_X_HILICPos,7884609536,Pt_C,1,9.896780190935763,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,150187158.20014873,8.176632799770392
170213,Pt,F,Glutamine,Glutamine_X_HILICPos,8336409088,Pt_F,1,9.920979018371682,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,150168554.63374072,8.176579000718803
170213,Pc55x,A,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,5173303296,Pc55x_A,1,9.713767940600833,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,1299599753.902443,9.113809620433162
170213,Pc55x,B,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,5332730880,Pc55x_B,1,9.726949667260588,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,1283608860.4405735,9.108432706263267
170213,Pc55x,C,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,3056215296,Pc55x_C,1,9.48518394498589,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,1206735050.3489873,9.081611927261886
170213,Np,A,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,5230199296,Np_A,1,9.718518237912015,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,1180747571.2067502,9.072157060907564
170213,Np,C,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,3009185024,Np_C,1,9.478448891771919,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,592717454.0519567,8.772847716317543
170213,Np,F,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,3448805888,Np_F,1,9.537668751299012,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,605298969.9334292,8.78196993485323
170213,Pt,C,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,957474496,Pt_C,1,8.98112721460517,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,18238109.692913484,7.260979823439799
170213,Pt,F,Glycerophosphocholine,Glycerophosphocholine_X_HILICPos,4231711488,Pt_F,1,9.626516050463607,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,76228264.60072544,7.882116032810727
170213,Pc55x,A,Histidine,Histidine_X_HILICPos,471260128,Pc55x_A,1,8.67326069687379,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,118386553.29688092,8.073302376706119
170213,Pc55x,B,Histidine,Histidine_X_HILICPos,572918144,Pc55x_B,1,8.75809257633288,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,137903603.7058687,8.139575615335557
170213,Pc55x,C,Histidine,Histidine_X_HILICPos,291613408,Pc55x_C,1,8.464807488392658,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,115142451.20292722,8.061235470668654
170213,Np,A,Histidine,Histidine_X_HILICPos,182356768,Np_A,1,8.260921886380308,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,41168089.15365523,7.614560709375856
170213,Np,C,Histidine,Histidine_X_HILICPos,180327664,Np_C,1,8.256062356788647,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,35519036.89828302,7.550461181334271
170213,Np,F,Histidine,Histidine_X_HILICPos,208087088,Np_F,1,8.318245132665613,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,36521307.407036886,7.56254631621983
170213,Pt,C,Histidine,Histidine_X_HILICPos,1963669504,Pt_C,1,9.293068395534911,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,37404254.592887886,7.572921004369541
170213,Pt,F,Histidine,Histidine_X_HILICPos,1877182720,Pt_F,1,9.273506547754826,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,33814777.18645206,7.529106530101945
170213,Pc55x,A,Homoserine,Homoserine_X_HILICPos,8954040,Pc55x_A,1,6.952019030156928,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,2249369.0229664487,6.3520607099892565
170213,Pc55x,B,Homoserine,Homoserine_X_HILICPos,8456821,Pc55x_B,1,6.927207138261245,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,2035589.3839442935,6.308690177263924
170213,Pc55x,C,Homoserine,Homoserine_X_HILICPos,3090230,Pc55x_C,1,6.489990804348303,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,1220165.6275723157,6.0864187866243
170213,Np,A,Homoserine,Homoserine_X_HILICPos,8326714,Np_A,1,6.920473648079109,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,1879803.5744359605,6.274112471074657
170213,Np,C,Homoserine,Homoserine_X_HILICPos,8488763,Np_C,1,6.928844408569656,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,1672026.7957210361,6.22324323311528
170213,Np,F,Homoserine,Homoserine_X_HILICPos,4746979,Np_F,1,6.676417310461926,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,833140.9746757019,5.9207184940161435
170213,Pt,C,Homoserine,Homoserine_X_HILICPos,NA,Pt_C,0,0,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,NA,0
170213,Pt,F,Homoserine,Homoserine_X_HILICPos,NA,Pt_F,0,0,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,NA,0
170213,Pc55x,A,Threonine,Threonine_X_HILICPos,39876156,Pc55x_A,1,7.60071328633844,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,10017398.856982736,7.000754966170769
170213,Pc55x,B,Threonine,Threonine_X_HILICPos,48737248,Pc55x_B,1,7.687861002646057,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,11731243.292421615,7.069344041648736
170213,Pc55x,C,Threonine,Threonine_X_HILICPos,25057588,Pc55x_C,1,7.39893926423575,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,9893893.848505946,6.995367246511746
170213,Np,A,Threonine,Threonine_X_HILICPos,20229470,Np_A,1,7.3059845046644964,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,4566919.197050004,6.659623327660045
170213,Np,C,Threonine,Threonine_X_HILICPos,17589398,Np_C,1,7.245250975912716,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,3464573.669520754,6.53964980045834
170213,Np,F,Threonine,Threonine_X_HILICPos,20940408,Np_F,1,7.320985139158602,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,3675245.2309620217,6.5652863227128195
170213,Pt,C,Threonine,Threonine_X_HILICPos,218188816,Pt_C,1,8.33883248560169,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,4156091.443270063,6.618685094436319
170213,Pt,F,Threonine,Threonine_X_HILICPos,218538304,Pt_F,1,8.339527568344849,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,3936656.7664042446,6.595127550691969
170213,Pc55x,A,Hypotaurine,Hypotaurine_X_HILICPos,NA,Pc55x_A,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,NA,0
170213,Pc55x,B,Hypotaurine,Hypotaurine_X_HILICPos,NA,Pc55x_B,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,NA,0
170213,Pc55x,C,Hypotaurine,Hypotaurine_X_HILICPos,NA,Pc55x_C,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,NA,0
170213,Np,A,Hypotaurine,Hypotaurine_X_HILICPos,NA,Np_A,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,NA,0
170213,Np,C,Hypotaurine,Hypotaurine_X_HILICPos,NA,Np_C,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,NA,0
170213,Np,F,Hypotaurine,Hypotaurine_X_HILICPos,NA,Np_F,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,NA,0
170213,Pt,C,Hypotaurine,Hypotaurine_X_HILICPos,244870,Pt_C,1,5.388935581235242,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,4664.3184117812,3.6687881900698716
170213,Pt,F,Hypotaurine,Hypotaurine_X_HILICPos,259558,Pt_F,1,5.414234419083918,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,4675.56825632889,3.669834401431038
170213,Pc55x,A,Kynurenine,Kynurenine_X_HILICPos,NA,Pc55x_A,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,NA,0
170213,Pc55x,B,Kynurenine,Kynurenine_X_HILICPos,NA,Pc55x_B,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,NA,0
170213,Pc55x,C,Kynurenine,Kynurenine_X_HILICPos,NA,Pc55x_C,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,NA,0
170213,Np,A,Kynurenine,Kynurenine_X_HILICPos,NA,Np_A,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,NA,0
170213,Np,C,Kynurenine,Kynurenine_X_HILICPos,NA,Np_C,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,NA,0
170213,Np,F,Kynurenine,Kynurenine_X_HILICPos,NA,Np_F,0,0,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,NA,0
170213,Pt,C,Kynurenine,Kynurenine_X_HILICPos,NA,Pt_C,0,0,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,NA,0
170213,Pt,F,Kynurenine,Kynurenine_X_HILICPos,NA,Pt_F,0,0,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,NA,0
170213,Pc55x,A,Lysine,Lysine_X_HILICPos,184655168,Pc55x_A,1,8.266361466888023,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,46387732.78094195,7.666403146720352
170213,Pc55x,B,Lysine,Lysine_X_HILICPos,230464464,Pc55x_B,1,8.362603969732241,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,55473684.058680184,7.74408700873492
170213,Pc55x,C,Lysine,Lysine_X_HILICPos,108611384,Pc55x_C,1,8.035875347805979,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,42884794.18032243,7.632303330081975
170213,Np,A,Lysine,Lysine_X_HILICPos,186929376,Np_A,1,8.271677556232762,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,42200381.70782419,7.62531637922831
170213,Np,C,Lysine,Lysine_X_HILICPos,176239488,Np_C,1,8.246103222459224,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,34713791.20846654,7.540502047004848
170213,Np,F,Lysine,Lysine_X_HILICPos,189914592,Np_F,1,8.278558334835042,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,33331857.647572964,7.522859518389259
170213,Pt,C,Lysine,Lysine_X_HILICPos,1614589440,Pt_C,1,9.208062107713404,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,30754928.135171708,7.487914716548034
170213,Pt,F,Lysine,Lysine_X_HILICPos,1544765952,Pt_F,1,9.18886268864454,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,27826761.836001504,7.444462670991661
170213,Pc55x,A,Methionine,Methionine_X_HILICPos,30296370,Pc55x_A,1,7.481390596046526,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,7610834.459789104,6.881432275878855
170213,Pc55x,B,Methionine,Methionine_X_HILICPos,44543976,Pc55x_B,1,7.648788979599514,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,10721906.572726252,7.030272018602194
170213,Pc55x,C,Methionine,Methionine_X_HILICPos,25803558,Pc55x_C,1,7.411679594072847,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,10188437.281583782,7.008107576348843
170213,Np,A,Methionine,Methionine_X_HILICPos,253894096,Np_A,1,8.404652601998444,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,57318052.37804335,7.758291424993992
170213,Np,C,Methionine,Methionine_X_HILICPos,221919616,Np_C,1,8.346195692245677,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,43711379.90872437,7.640594516791302
170213,Np,F,Methionine,Methionine_X_HILICPos,305097984,Np_F,1,8.484439337958474,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,53547663.000268534,7.728740521512691
170213,Pt,C,Methionine,Methionine_X_HILICPos,54806668,Pt_C,1,7.738833399714958,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,1043965.1678065076,6.0186860085495875
170213,Pt,F,Methionine,Methionine_X_HILICPos,45316872,Pt_F,1,7.656259925021398,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,816319.004612917,5.911859907368518
170213,Pc55x,A,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,182935168,Pc55x_A,1,8.262297203563657,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,45955646.8488373,7.662338883395986
170213,Pc55x,B,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,188064160,Pc55x_B,1,8.27430603852069,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,45267767.59214852,7.655789077523369
170213,Pc55x,C,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,80009272,Pc55x_C,1,7.903140318805724,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,31591358.436583724,7.4995683010817205
170213,Np,A,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,38746968,Np_A,1,7.588237724071034,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,8747350.869137065,6.941876547066582
170213,Np,C,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,46021120,Np_C,1,7.662957183735077,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,9064753.699578289,6.957356008280701
170213,Np,F,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,4578611,Np_F,1,6.66073374732113,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,803590.7534456947,5.905034930875347
170213,Pt,C,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,1737469,Pt_C,1,6.2399170646296085,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,33095.555382852406,4.519769673464238
170213,Pt,F,Methionine Sulfoxide,Methionine Sulfoxide_X_HILICPos,15152019,Pt_F,1,7.18047050624671,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,272942.07481831504,5.43607048859383
170213,Pc55x,A,Ornithine,Ornithine_X_HILICPos,NA,Pc55x_A,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,NA,0
170213,Pc55x,B,Ornithine,Ornithine_X_HILICPos,6099355,Pc55x_B,1,6.785283911281014,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,1468138.2385777761,6.1667669502836935
170213,Pc55x,C,Ornithine,Ornithine_X_HILICPos,NA,Pc55x_C,0,0,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,NA,0
170213,Np,A,Ornithine,Ornithine_X_HILICPos,1517201920,Np_A,1,9.18104338362532,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,342517059.23334247,8.534682206620868
170213,Np,C,Ornithine,Ornithine_X_HILICPos,1316371200,Np_C,1,9.119378372089443,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,259284882.79334164,8.413777196635065
170213,Np,F,Ornithine,Ornithine_X_HILICPos,1345921024,Np_F,1,9.129019577089089,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,236222227.60452044,8.373320760643306
170213,Pt,C,Ornithine,Ornithine_X_HILICPos,3955168512,Pt_C,1,9.59716499156889,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,75338609.51614673,7.877017600403519
170213,Pt,F,Ornithine,Ornithine_X_HILICPos,3539457024,Pt_F,1,9.54893664350398,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,63758284.87680874,7.8045366258511
170213,Pc55x,A,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,26605328,Pc55x_A,1,7.42496861743146,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,6683597.644087127,6.825010297263789
170213,Pc55x,B,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,32357510,Pc55x_B,1,7.509975094063011,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,7788577.273525278,6.891458133065689
170213,Pc55x,C,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,17931218,Pc55x_C,1,7.253609790550083,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,2.532631579,Pseudo-nitzschia pungens,7080073.607500414,6.85003777282608
170213,Np,A,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,10658866,Np_A,1,7.027711002426048,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,4.429566,Navicula pelliculosa,2406300.301203323,6.381349825421596
170213,Np,C,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,11162013,Np_C,1,7.0477425239882905,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.07693,Navicula pelliculosa,2198575.3201245633,6.342141348533914
170213,Np,F,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,10904616,Np_F,1,7.037610376744856,Np,Navicula pelliculosa CCMP543,Diatom,Diatom,5.69769,Navicula pelliculosa,1913866.1457538055,6.281911560299073
170213,Pt,C,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,397466688,Pt_C,1,8.599300735950932,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,52.49856,Phaeodactylum tricornutum,7571001.71890429,6.879153344785562
170213,Pt,F,Propionyl-L-carnitine,Propionyl-L-carnitine_X_HILICPos,374728768,Pt_F,1,8.573717035245034,Pt,Phaeodactylum tricornutum CCMP2561,Diatom,Diatom,55.51368,Phaeodactylum tricornutum,6750205.859168407,6.829317017592153
170213,Pc55x,A,Serine,Serine_X_HILICPos,2390875,Pc55x_A,1,6.37855687087557,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,3.980689655,Pseudo-nitzschia pungens,600618.2865818009,5.778598550707899
170213,Pc55x,B,Serine,Serine_X_HILICPos,2218294,Pc55x_B,1,6.3460191045345775,PC55x,Pseudo-nitzschia pungens Pc55x,Diatom,Diatom,4.154482759,Pseudo-nitzschia pungens,533951.9089817938,5.727502143537257
