Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 2.5. Blank can be this fraction of a sample: 5. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2020-06-28 13:09:35. 
"","Replicate.Name","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RTFlag","Blank.Area","BlankFlag","Flags","QC_area"
"5242","161107_Smp_To_C","Methionine Sulfoxide",10.24,63557932,621194,"6569931",-1,NA,NA,NA,10.82,NA,19231,NA,"",63557932
"5243","161107_Smp_Tp_A","Methionine Sulfoxide",10.07,7551772,0,"793585",-0.5,NA,NA,NA,10.82,NA,26923,NA,"",7551772
"5244","161107_Smp_Tp_E","Methionine Sulfoxide",10,7468325,0,"772082",0,NA,NA,NA,10.82,NA,26923,NA,"",7468325
"5245","161107_Smp_Tp_F","Methionine Sulfoxide",10.67,134733,0,"50298",-5,NA,NA,NA,10.82,NA,26923,NA,"",134733
"5246","161107_Smp_Cy_A","Ornithine",16.5,335295552,5792911,"20566598",-1.3,NA,NA,NA,15.906,NA,444836,NA,"",335295552
"5247","161107_Smp_Cy_B","Ornithine",16.5,214331888,4434308,"12945536",-1,NA,NA,NA,15.906,NA,444836,NA,"",214331888
"5248","161107_Smp_Cy_C","Ornithine",16.5,340742080,4586624,"20058902",-1.5,NA,NA,NA,15.906,NA,444836,NA,"",340742080
"5249","161107_Smp_2090_A","Ornithine",16.54,2372574,244359,"103536",-0.8,NA,NA,NA,15.906,NA,959205,"BlankFlag","BlankFlag",NA
"5250","161107_Smp_2090_B","Ornithine",16.39,3118683,0,"143883",-1,NA,NA,NA,15.906,NA,959205,"BlankFlag","BlankFlag",NA
"5251","161107_Smp_2090_C","Ornithine",16.56,1149762,428048,"74394",-1.3,"SNFlag",NA,NA,15.906,NA,959205,"BlankFlag","SNFlag, BlankFlag",NA
"5252","161107_Smp_371_A","Ornithine",16.5,815050,0,"55211",-1.3,NA,NA,NA,15.906,NA,471552,"BlankFlag","BlankFlag",NA
"5253","161107_Smp_371_B","Ornithine",16.53,976811,0,"49475",-1.2,NA,NA,NA,15.906,NA,471552,"BlankFlag","BlankFlag",NA
"5254","161107_Smp_371_C","Ornithine",16.48,643360,222550,"41500",-1.2,"SNFlag",NA,NA,15.906,NA,471552,"BlankFlag","SNFlag, BlankFlag",NA
"5255","161107_Smp_To_A","Ornithine",16.5,4656562176,87779920,"236229184",-2.7,NA,NA,NA,15.906,NA,269839,NA,"",4656562176
"5256","161107_Smp_To_B","Ornithine",16.51,4248073472,70986696,"224208720",-2.4,NA,NA,NA,15.906,NA,269839,NA,"",4248073472
"5257","161107_Smp_To_C","Ornithine",16.48,3808232704,79898880,"203215168",-2.1,NA,NA,NA,15.906,NA,269839,NA,"",3808232704
"5258","161107_Smp_Tp_A","Ornithine",16.47,34684600,386570,"2044154",-1.4,NA,NA,NA,15.906,NA,218764,NA,"",34684600
"5259","161107_Smp_Tp_E","Ornithine",16.5,18977932,442225,"1082331",-1.5,NA,NA,NA,15.906,NA,218764,NA,"",18977932
"5260","161107_Smp_Tp_F","Ornithine",16.5,17254118,178379,"984915",-1.5,NA,NA,NA,15.906,NA,218764,NA,"",17254118
"5261","161107_Smp_Cy_A","Propionyl-L-carnitine",7.01,237815632,678534,"9521723",0.5,NA,NA,NA,6.54,NA,734486,NA,"",237815632
"5262","161107_Smp_Cy_B","Propionyl-L-carnitine",7.03,361645792,3913961,"14778598",0.7,NA,NA,NA,6.54,NA,734486,NA,"",361645792
"5263","161107_Smp_Cy_C","Propionyl-L-carnitine",7,568975680,4585992,"22400836",0.7,NA,NA,NA,6.54,NA,734486,NA,"",568975680
"5264","161107_Smp_2090_A","Propionyl-L-carnitine",7,3192655,999535,"105758",3,NA,NA,NA,6.54,NA,672952,"BlankFlag","BlankFlag",NA
"5265","161107_Smp_2090_B","Propionyl-L-carnitine",6.96,3826862,0,"117304",2.5,NA,NA,NA,6.54,NA,672952,NA,"",3826862
"5266","161107_Smp_2090_C","Propionyl-L-carnitine",6.95,7478562,0,"234729",1.9,NA,NA,NA,6.54,NA,672952,NA,"",7478562
"5267","161107_Smp_371_A","Propionyl-L-carnitine",7.09,985898,1193868,"41750",3.2,"SNFlag",NA,NA,6.54,NA,264150,"BlankFlag","SNFlag, BlankFlag",NA
"5268","161107_Smp_371_B","Propionyl-L-carnitine",7.06,1606907,1299973,"57406",3.3,"SNFlag",NA,NA,6.54,NA,264150,NA,"SNFlag, ",NA
"5269","161107_Smp_371_C","Propionyl-L-carnitine",6.83,1760719,799008,"59784",3.1,"SNFlag",NA,NA,6.54,NA,264150,NA,"SNFlag, ",NA
"5270","161107_Smp_To_A","Propionyl-L-carnitine",7.03,211065632,0,"8265303",-0.2,NA,NA,NA,6.54,NA,829813,NA,"",211065632
"5271","161107_Smp_To_B","Propionyl-L-carnitine",7.03,176827136,543167,"6698221",0.3,NA,NA,NA,6.54,NA,829813,NA,"",176827136
"5272","161107_Smp_To_C","Propionyl-L-carnitine",7.01,71253792,0,"2720424",0.4,NA,NA,NA,6.54,NA,829813,NA,"",71253792
"5273","161107_Smp_Tp_A","Propionyl-L-carnitine",7.01,72113408,0,"2831962",0.2,NA,NA,NA,6.54,NA,252775,NA,"",72113408
"5274","161107_Smp_Tp_E","Propionyl-L-carnitine",7.01,31820038,0,"1205759",0.7,NA,NA,NA,6.54,NA,252775,NA,"",31820038
"5275","161107_Smp_Tp_F","Propionyl-L-carnitine",6.98,40943344,0,"1560433",0.8,NA,NA,NA,6.54,NA,252775,NA,"",40943344
"5276","161107_Smp_Cy_A","Serine",11.83,16689869,194128,"1847774",2.9,NA,NA,NA,12.04,NA,92441,NA,"",16689869
"5277","161107_Smp_Cy_B","Serine",11.83,13771587,0,"1611834",3.1,NA,NA,NA,12.04,NA,92441,NA,"",13771587
"5278","161107_Smp_Cy_C","Serine",11.83,20183088,0,"2127975",2.9,NA,NA,NA,12.04,NA,92441,NA,"",20183088
"5279","161107_Smp_2090_A","Serine",11.8,681262,0,"68781",3.4,NA,NA,NA,12.04,NA,104481,NA,"",681262
"5280","161107_Smp_2090_B","Serine",11.55,1822732,0,"117358",3.2,NA,NA,NA,12.04,NA,104481,NA,"",1822732
"5281","161107_Smp_2090_C","Serine",11.85,1231567,0,"137816",2.7,NA,NA,NA,12.04,NA,104481,NA,"",1231567
"5282","161107_Smp_371_A","Serine",11.66,465557,0,"57893",1.9,NA,NA,NA,12.04,NA,55495,NA,"",465557
"5283","161107_Smp_371_B","Serine",11.63,495626,0,"63682",2.9,NA,NA,NA,12.04,NA,55495,NA,"",495626
"5284","161107_Smp_371_C","Serine",11.62,508907,0,"66965",2.4,NA,NA,NA,12.04,NA,55495,NA,"",508907
"5285","161107_Smp_To_A","Serine",11.85,46224276,891728,"4966306",1.8,NA,NA,NA,12.04,NA,80661,NA,"",46224276
"5286","161107_Smp_To_B","Serine",11.83,40543860,140837,"4537691",2.4,NA,NA,NA,12.04,NA,80661,NA,"",40543860
"5287","161107_Smp_To_C","Serine",11.83,34384816,0,"3552744",2.5,NA,NA,NA,12.04,NA,80661,NA,"",34384816
"5288","161107_Smp_Tp_A","Serine",11.68,8622357,0,"981469",2.5,NA,NA,NA,12.04,NA,22961,NA,"",8622357
"5289","161107_Smp_Tp_E","Serine",11.68,4218478,0,"471803",2.7,NA,NA,NA,12.04,NA,22961,NA,"",4218478
"5290","161107_Smp_Tp_F","Serine",11.66,4015013,0,"426777",2.8,NA,NA,NA,12.04,NA,22961,NA,"",4015013
"5291","161107_Smp_Cy_A","Tyrosine",9.91,41848160,0,"4010640",-0.6,NA,NA,NA,10.06,NA,110950,NA,"",41848160
"5292","161107_Smp_Cy_B","Tyrosine",9.93,36222420,0,"3156643",-0.3,NA,NA,NA,10.06,NA,110950,NA,"",36222420
"5293","161107_Smp_Cy_C","Tyrosine",9.91,49137904,0,"4206124",-0.7,NA,NA,NA,10.06,NA,110950,NA,"",49137904
"5294","161107_Smp_2090_A","Tyrosine",9.85,1350528,0,"153911",0.1,NA,NA,NA,10.06,NA,128681,NA,"",1350528
"5295","161107_Smp_2090_B","Tyrosine",9.88,904021,0,"157290",0,NA,NA,NA,10.06,NA,128681,NA,"",904021
"5296","161107_Smp_2090_C","Tyrosine",9.82,1979751,0,"226454",-0.6,NA,NA,NA,10.06,NA,128681,NA,"",1979751
"5297","161107_Smp_371_A","Tyrosine",9.75,797796,0,"102306",-0.5,NA,NA,NA,10.06,NA,51758,NA,"",797796
"5298","161107_Smp_371_B","Tyrosine",9.75,983049,0,"119139",-0.4,NA,NA,NA,10.06,NA,51758,NA,"",983049
"5299","161107_Smp_371_C","Tyrosine",9.75,900109,0,"109403",-0.6,NA,NA,NA,10.06,NA,51758,NA,"",900109
"5300","161107_Smp_To_A","Tyrosine",9.88,109383896,1649543,"10781604",-1.4,NA,NA,NA,10.06,NA,69729,NA,"",109383896
"5301","161107_Smp_To_B","Tyrosine",9.91,89090752,2269922,"8710419",-1.1,NA,NA,NA,10.06,NA,69729,NA,"",89090752
"5302","161107_Smp_To_C","Tyrosine",9.89,100647560,1827198,"9844113",-1.1,NA,NA,NA,10.06,NA,69729,NA,"",100647560
"5303","161107_Smp_Tp_A","Tyrosine",9.81,65995164,0,"6593618",-1.4,NA,NA,NA,10.06,NA,245751,NA,"",65995164
"5304","161107_Smp_Tp_E","Tyrosine",9.75,53776060,0,"5527629",-1,NA,NA,NA,10.06,NA,245751,NA,"",53776060
"5305","161107_Smp_Tp_F","Tyrosine",9.83,58702296,0,"5358155",-0.9,NA,NA,NA,10.06,NA,245751,NA,"",58702296
"5306","161107_Smp_Cy_A","Vitamin B3",4.19,4792958,0,"117440",-0.6,NA,NA,NA,4.06,NA,324745,NA,"",4792958
"5307","161107_Smp_Cy_B","Vitamin B3",4.24,2532092,259439,"74359",-0.1,NA,NA,NA,4.06,NA,324745,NA,"",2532092
"5308","161107_Smp_Cy_C","Vitamin B3",4.21,2331681,0,"75117",-0.3,NA,NA,NA,4.06,NA,324745,NA,"",2331681
"5309","161107_Smp_2090_A","Vitamin B3",4.11,732818,0,"35258",-0.7,NA,NA,NA,4.06,NA,868611,"BlankFlag","BlankFlag",NA
"5310","161107_Smp_2090_B","Vitamin B3",4.37,985723,0,"30127",-0.8,NA,NA,NA,4.06,NA,868611,"BlankFlag","BlankFlag",NA
"5311","161107_Smp_2090_C","Vitamin B3",3.91,261590,0,"12288",-1.3,NA,NA,NA,4.06,NA,868611,"BlankFlag","BlankFlag",NA
"5312","161107_Smp_371_A","Vitamin B3",3.96,706982,0,"27248",-1.4,NA,NA,NA,4.06,NA,700295,"BlankFlag","BlankFlag",NA
"5313","161107_Smp_371_B","Vitamin B3",3.9,354002,0,"25394",-1.4,NA,NA,NA,4.06,NA,700295,"BlankFlag","BlankFlag",NA
"5314","161107_Smp_371_C","Vitamin B3",4.03,333417,0,"18883",-1.6,NA,NA,NA,4.06,NA,700295,"BlankFlag","BlankFlag",NA
"5315","161107_Smp_To_A","Vitamin B3",4.28,4185865,0,"87036",-0.6,NA,NA,NA,4.06,NA,997189,"BlankFlag","BlankFlag",NA
"5316","161107_Smp_To_B","Vitamin B3",4.27,2315766,0,"60770",-0.6,NA,NA,NA,4.06,NA,997189,"BlankFlag","BlankFlag",NA
"5317","161107_Smp_To_C","Vitamin B3",4.21,2189151,0,"58195",-0.6,NA,NA,NA,4.06,NA,997189,"BlankFlag","BlankFlag",NA
"5318","161107_Smp_Tp_A","Vitamin B3",3.94,1168586,0,"37151",-1.4,NA,NA,NA,4.06,NA,1450672,"BlankFlag","BlankFlag",NA
"5319","161107_Smp_Tp_E","Vitamin B3",3.99,844218,0,"28190",-1.7,NA,NA,NA,4.06,NA,1450672,"BlankFlag","BlankFlag",NA
"5320","161107_Smp_Tp_F","Vitamin B3",3.98,931100,0,"36957",-1.3,NA,NA,NA,4.06,NA,1450672,"BlankFlag","BlankFlag",NA
"5321","161107_Smp_Cy_A","Gonyol",9.94,17237186,0,"1194598",-0.7,NA,NA,NA,11.23,NA,9885,NA,"",17237186
"5322","161107_Smp_Cy_B","Gonyol",9.99,15867818,0,"1148260",-0.5,NA,NA,NA,11.23,NA,9885,NA,"",15867818
"5323","161107_Smp_Cy_C","Gonyol",10,20326348,0,"1476356",-0.8,NA,NA,NA,11.23,NA,9885,NA,"",20326348
"5324","161107_Smp_2090_A","Gonyol",11.32,1452150016,19251340,"142266272",-0.9,NA,NA,NA,11.23,NA,3893,NA,"",1452150016
"5325","161107_Smp_2090_B","Gonyol",11.02,2691972352,29970834,"133392552",-0.6,NA,NA,NA,11.23,NA,3893,NA,"",2691972352
"5326","161107_Smp_2090_C","Gonyol",11.32,1841155072,16615740,"179775152",-1.6,NA,NA,NA,11.23,NA,3893,NA,"",1841155072
"5327","161107_Smp_371_A","Gonyol",11.34,1127762432,8279803,"109095600",-1.8,NA,NA,NA,11.23,NA,47902,NA,"",1127762432
"5328","161107_Smp_371_B","Gonyol",11.32,1276586240,9793965,"123604048",-1.4,NA,NA,NA,11.23,NA,47902,NA,"",1276586240
"5329","161107_Smp_371_C","Gonyol",11.31,922858624,7071953,"93340608",-1.5,NA,NA,NA,11.23,NA,47902,NA,"",922858624
"5330","161107_Smp_To_A","Gonyol",10.82,7460,0,"5399",2.1,NA,NA,"areaminFlag",11.23,NA,4719,"BlankFlag","areaminFlag, BlankFlag",NA
"5331","161107_Smp_To_B","Gonyol",11.21,6565,0,"5524",7.7,NA,"ppmFlag","areaminFlag",11.23,NA,4719,"BlankFlag","ppmFlag, areaminFlag, BlankFlag",NA
"5332","161107_Smp_To_C","Gonyol",20.03,8275,0,"7808",0,NA,NA,"areaminFlag",11.23,"RTFlag",4719,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"5333","161107_Smp_Tp_A","Gonyol",10.7,16020,0,"14433",1.5,NA,NA,"areaminFlag",11.23,NA,226445,"BlankFlag","areaminFlag, BlankFlag",NA
"5334","161107_Smp_Tp_E","Gonyol",20.2,11997,0,"10508",-1.1,NA,NA,"areaminFlag",11.23,"RTFlag",226445,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"5335","161107_Smp_Tp_F","Gonyol",20.37,50323,0,"34317",-0.6,NA,NA,NA,11.23,"RTFlag",226445,"BlankFlag","RTFlag, BlankFlag",NA
"5336","161107_Smp_Cy_A","Inosine",8.5,0,0,"0",NA,NA,NA,"areaminFlag",8.055,NA,0,NA,"areaminFlag, ",NA
"5337","161107_Smp_Cy_B","Inosine",8.41,0,0,"0",NA,NA,NA,"areaminFlag",8.055,NA,0,NA,"areaminFlag, ",NA
"5338","161107_Smp_Cy_C","Inosine",8.64,0,0,"0",NA,NA,NA,"areaminFlag",8.055,NA,0,NA,"areaminFlag, ",NA
"5339","161107_Smp_2090_A","Inosine",8.1,3127281,0,"181693",-0.3,NA,NA,NA,8.055,NA,0,NA,"",3127281
"5340","161107_Smp_2090_B","Inosine",8.12,2549706,0,"152985",0.1,NA,NA,NA,8.055,NA,0,NA,"",2549706
"5341","161107_Smp_2090_C","Inosine",8.05,1445977,0,"139259",-0.8,NA,NA,NA,8.055,NA,0,NA,"",1445977
"5342","161107_Smp_371_A","Inosine",8.05,2736056,0,"145240",-0.8,NA,NA,NA,8.055,NA,0,NA,"",2736056
"5343","161107_Smp_371_B","Inosine",7.99,3241713,0,"157871",-0.7,NA,NA,NA,8.055,NA,0,NA,"",3241713
"5344","161107_Smp_371_C","Inosine",8.02,2726934,0,"143366",-0.6,NA,NA,NA,8.055,NA,0,NA,"",2726934
"5345","161107_Smp_To_A","Inosine",8.11,6492859,0,"518441",-1.8,NA,NA,NA,8.055,NA,0,NA,"",6492859
"5346","161107_Smp_To_B","Inosine",8.1,4812774,0,"399810",-1.3,NA,NA,NA,8.055,NA,0,NA,"",4812774
"5347","161107_Smp_To_C","Inosine",8.11,4038713,0,"404972",-1.1,NA,NA,NA,8.055,NA,0,NA,"",4038713
"5348","161107_Smp_Tp_A","Inosine",8.14,138896,0,"34748",-1.2,NA,NA,NA,8.055,NA,0,NA,"",138896
"5349","161107_Smp_Tp_E","Inosine",8.11,67078,0,"64976",-0.4,NA,NA,NA,8.055,NA,0,NA,"",67078
"5350","161107_Smp_Tp_F","Inosine",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.055,NA,0,NA,"",NA
"5351","161107_Smp_Cy_A","Beta_GlutamicAcid",11.58,2258918,479735,"596941",-1.1,NA,NA,NA,11.97,NA,462735,"BlankFlag","BlankFlag",NA
"5352","161107_Smp_Cy_B","Beta_GlutamicAcid",11.69,9503798,453128,"1607767",-1,NA,NA,NA,11.97,NA,462735,NA,"",9503798
"5353","161107_Smp_Cy_C","Beta_GlutamicAcid",11.57,1878360,284055,"463670",-1.6,NA,NA,NA,11.97,NA,462735,"BlankFlag","BlankFlag",NA
"5354","161107_Smp_2090_A","Beta_GlutamicAcid",11.77,1105525,81800,"215366",-1,NA,NA,NA,11.97,NA,465655,"BlankFlag","BlankFlag",NA
"5355","161107_Smp_2090_B","Beta_GlutamicAcid",11.52,789351,206754,"85563",-1.3,NA,NA,NA,11.97,NA,465655,"BlankFlag","BlankFlag",NA
"5356","161107_Smp_2090_C","Beta_GlutamicAcid",11.74,443939,0,"49155",-1.9,NA,NA,NA,11.97,NA,465655,"BlankFlag","BlankFlag",NA
"5357","161107_Smp_371_A","Beta_GlutamicAcid",11.46,336392,16182,"63667",-2.7,NA,NA,NA,11.97,NA,93227,"BlankFlag","BlankFlag",NA
"5358","161107_Smp_371_B","Beta_GlutamicAcid",11.57,795681,0,"107973",-1.7,NA,NA,NA,11.97,NA,93227,NA,"",795681
"5359","161107_Smp_371_C","Beta_GlutamicAcid",11.43,167991,46707,"46143",-2.1,NA,NA,NA,11.97,NA,93227,"BlankFlag","BlankFlag",NA
"5360","161107_Smp_To_A","Beta_GlutamicAcid",11.69,188191,189160,"52897",-2.6,"SNFlag",NA,NA,11.97,NA,525387,"BlankFlag","SNFlag, BlankFlag",NA
"5361","161107_Smp_To_B","Beta_GlutamicAcid",11.69,118886,70398,"32056",-1.7,"SNFlag",NA,NA,11.97,NA,525387,"BlankFlag","SNFlag, BlankFlag",NA
"5362","161107_Smp_To_C","Beta_GlutamicAcid",11.49,548507,324350,"106494",-2.4,"SNFlag",NA,NA,11.97,NA,525387,"BlankFlag","SNFlag, BlankFlag",NA
"5363","161107_Smp_Tp_A","Beta_GlutamicAcid",11.62,4267834,215826,"461178",-1.9,NA,NA,NA,11.97,NA,744052,NA,"",4267834
"5364","161107_Smp_Tp_E","Beta_GlutamicAcid",11.55,766166,302560,"101714",-1.8,"SNFlag",NA,NA,11.97,NA,744052,"BlankFlag","SNFlag, BlankFlag",NA
"5365","161107_Smp_Tp_F","Beta_GlutamicAcid",11.56,1068451,225339,"126043",-1.9,NA,NA,NA,11.97,NA,744052,"BlankFlag","BlankFlag",NA
"5366","161107_Smp_Cy_A","Sarcosine",10.62,4915740,0,"513343",0.5,NA,NA,NA,10.715,NA,213272,NA,"",4915740
"5367","161107_Smp_Cy_B","Sarcosine",10.61,4155241,0,"376143",0.6,NA,NA,NA,10.715,NA,213272,NA,"",4155241
"5368","161107_Smp_Cy_C","Sarcosine",10.62,4771983,0,"448189",0.5,NA,NA,NA,10.715,NA,213272,NA,"",4771983
"5369","161107_Smp_2090_A","Sarcosine",10.72,1018890,0,"67062",0.8,NA,NA,NA,10.715,NA,140626,NA,"",1018890
"5370","161107_Smp_2090_B","Sarcosine",10.79,4892186,0,"433351",0.9,NA,NA,NA,10.715,NA,140626,NA,"",4892186
"5371","161107_Smp_2090_C","Sarcosine",10.47,1505488,0,"75697",0.2,NA,NA,NA,10.715,NA,140626,NA,"",1505488
"5372","161107_Smp_371_A","Sarcosine",10.61,1119730,0,"62502",-0.1,NA,NA,NA,10.715,NA,425985,"BlankFlag","BlankFlag",NA
"5373","161107_Smp_371_B","Sarcosine",10.67,930040,0,"67269",-0.1,NA,NA,NA,10.715,NA,425985,"BlankFlag","BlankFlag",NA
"5374","161107_Smp_371_C","Sarcosine",10.72,1414392,0,"65700",0.1,NA,NA,NA,10.715,NA,425985,"BlankFlag","BlankFlag",NA
"5375","161107_Smp_To_A","Sarcosine",10.64,1908339,1843774,"237275",-0.4,"SNFlag",NA,NA,10.715,NA,16990,NA,"SNFlag, ",NA
"5376","161107_Smp_To_B","Sarcosine",10.62,2471052,627727,"209800",0,NA,NA,NA,10.715,NA,16990,NA,"",2471052
"5377","161107_Smp_To_C","Sarcosine",10.64,4325783,262447,"340214",0.2,NA,NA,NA,10.715,NA,16990,NA,"",4325783
"5378","161107_Smp_Tp_A","Sarcosine",10.58,8059276,0,"802303",0,NA,NA,NA,10.715,NA,149273,NA,"",8059276
"5379","161107_Smp_Tp_E","Sarcosine",10.56,5770481,0,"527660",0.2,NA,NA,NA,10.715,NA,149273,NA,"",5770481
"5380","161107_Smp_Tp_F","Sarcosine",10.59,4747727,804074,"484382",0.4,NA,NA,NA,10.715,NA,149273,NA,"",4747727
"5381","161107_Smp_Cy_A","beta-Alanine",11.88,16666814,1927143,"1715846",-0.7,NA,NA,NA,11.955,NA,416379,NA,"",16666814
"5382","161107_Smp_Cy_B","beta-Alanine",11.88,12547902,2884405,"1377121",-0.7,NA,NA,NA,11.955,NA,416379,NA,"",12547902
"5383","161107_Smp_Cy_C","beta-Alanine",11.88,17440308,4951862,"1767695",-0.9,NA,NA,NA,11.955,NA,416379,NA,"",17440308
"5384","161107_Smp_2090_A","beta-Alanine",11.88,502121,1235997,"47065",-0.2,"SNFlag",NA,NA,11.955,NA,1184615,"BlankFlag","SNFlag, BlankFlag",NA
"5385","161107_Smp_2090_B","beta-Alanine",11.91,642368,939838,"57824",-0.5,"SNFlag",NA,NA,11.955,NA,1184615,"BlankFlag","SNFlag, BlankFlag",NA
"5386","161107_Smp_2090_C","beta-Alanine",11.88,421726,1151827,"56656",-0.7,"SNFlag",NA,NA,11.955,NA,1184615,"BlankFlag","SNFlag, BlankFlag",NA
"5387","161107_Smp_371_A","beta-Alanine",11.82,731546,908132,"67767",-1.5,"SNFlag",NA,NA,11.955,NA,158237,"BlankFlag","SNFlag, BlankFlag",NA
"5388","161107_Smp_371_B","beta-Alanine",11.86,1411464,2235223,"75012",-0.9,"SNFlag",NA,NA,11.955,NA,158237,NA,"SNFlag, ",NA
"5389","161107_Smp_371_C","beta-Alanine",11.8,478311,1129412,"47275",-1.2,"SNFlag",NA,NA,11.955,NA,158237,"BlankFlag","SNFlag, BlankFlag",NA
"5390","161107_Smp_To_A","beta-Alanine",11.88,4010215,3958950,"437624",-2,"SNFlag",NA,NA,11.955,NA,384727,NA,"SNFlag, ",NA
"5391","161107_Smp_To_B","beta-Alanine",11.88,4236983,3233238,"463351",-1.4,"SNFlag",NA,NA,11.955,NA,384727,NA,"SNFlag, ",NA
"5392","161107_Smp_To_C","beta-Alanine",11.88,3172210,3879983,"381287",-1.2,"SNFlag",NA,NA,11.955,NA,384727,NA,"SNFlag, ",NA
"5393","161107_Smp_Tp_A","beta-Alanine",11.86,3668343,2049786,"375460",-1.3,"SNFlag",NA,NA,11.955,NA,135334,NA,"SNFlag, ",NA
"5394","161107_Smp_Tp_E","beta-Alanine",11.85,1702351,1295261,"180243",-1.2,"SNFlag",NA,NA,11.955,NA,135334,NA,"SNFlag, ",NA
"5395","161107_Smp_Tp_F","beta-Alanine",11.86,2394911,1347878,"249983",-1,"SNFlag",NA,NA,11.955,NA,135334,NA,"SNFlag, ",NA
"5396","161107_Smp_Cy_A","Alanine",11.15,81226184,1764119,"8909014",5.5,NA,NA,NA,11.19,NA,408199,NA,"",81226184
"5397","161107_Smp_Cy_B","Alanine",11.17,76594640,1506384,"9150354",5.5,NA,NA,NA,11.19,NA,408199,NA,"",76594640
"5398","161107_Smp_Cy_C","Alanine",11.15,90441736,1551588,"10663943",5.5,NA,NA,NA,11.19,NA,408199,NA,"",90441736
"5399","161107_Smp_2090_A","Alanine",11.17,3893162,208200,"438176",5.6,NA,NA,NA,11.19,NA,201988,NA,"",3893162
"5400","161107_Smp_2090_B","Alanine",11.13,4313154,1288787,"530525",5.5,NA,NA,NA,11.19,NA,201988,NA,"",4313154
"5401","161107_Smp_2090_C","Alanine",11.13,5152650,0,"636093",4.9,NA,NA,NA,11.19,NA,201988,NA,"",5152650
"5402","161107_Smp_371_A","Alanine",11.06,2506208,652990,"270661",4.6,NA,NA,NA,11.19,NA,171882,NA,"",2506208
"5403","161107_Smp_371_B","Alanine",11.09,3217311,305606,"304457",5.2,NA,NA,NA,11.19,NA,171882,NA,"",3217311
"5404","161107_Smp_371_C","Alanine",11.05,2444618,1181724,"275956",5,"SNFlag",NA,NA,11.19,NA,171882,NA,"SNFlag, ",NA
"5405","161107_Smp_To_A","Alanine",11.15,236033248,2712205,"28110102",4.2,NA,NA,NA,11.19,NA,372541,NA,"",236033248
"5406","161107_Smp_To_B","Alanine",11.15,178338832,2166940,"22836002",5,NA,NA,NA,11.19,NA,372541,NA,"",178338832
"5407","161107_Smp_To_C","Alanine",11.13,182210544,2918992,"22949254",4.8,NA,NA,NA,11.19,NA,372541,NA,"",182210544
"5408","161107_Smp_Tp_A","Alanine",11.08,85921664,2141314,"11063962",4.7,NA,NA,NA,11.19,NA,582415,NA,"",85921664
"5409","161107_Smp_Tp_E","Alanine",11.06,40226244,1671496,"5281154",5.2,NA,NA,NA,11.19,NA,582415,NA,"",40226244
"5410","161107_Smp_Tp_F","Alanine",11.08,43808628,1348094,"5980178",5.1,NA,NA,NA,11.19,NA,582415,NA,"",43808628
"5411","161107_Smp_Cy_A","Homoserine",11.38,340186784,6807323,"35414520",-1,NA,NA,NA,11.55,NA,106049,NA,"",340186784
"5412","161107_Smp_Cy_B","Homoserine",11.38,151494560,3694636,"15785752",-1.2,NA,NA,NA,11.55,NA,106049,NA,"",151494560
"5413","161107_Smp_Cy_C","Homoserine",11.4,220428384,6549625,"21837188",-1.3,NA,NA,NA,11.55,NA,106049,NA,"",220428384
"5414","161107_Smp_2090_A","Homoserine",11.37,5849808,39652,"614622",-0.7,NA,NA,NA,11.55,NA,41718,NA,"",5849808
"5415","161107_Smp_2090_B","Homoserine",11.36,7146064,754241,"735505",-0.7,NA,NA,NA,11.55,NA,41718,NA,"",7146064
"5416","161107_Smp_2090_C","Homoserine",11.43,10012336,0,"941457",-1.4,NA,NA,NA,11.55,NA,41718,NA,"",10012336
"5417","161107_Smp_371_A","Homoserine",11.26,1454187,50198,"180597",-1.7,NA,NA,NA,11.55,NA,111020,NA,"",1454187
"5418","161107_Smp_371_B","Homoserine",11.29,1453186,143344,"156408",-1.2,NA,NA,NA,11.55,NA,111020,NA,"",1453186
"5419","161107_Smp_371_C","Homoserine",11.25,2124829,0,"195024",-1.1,NA,NA,NA,11.55,NA,111020,NA,"",2124829
"5420","161107_Smp_To_A","Homoserine",11.38,78537240,9406766,"8780073",-2.1,NA,NA,NA,11.55,NA,318184,NA,"",78537240
"5421","161107_Smp_To_B","Homoserine",11.38,73563184,8071223,"7145333",-1.7,NA,NA,NA,11.55,NA,318184,NA,"",73563184
"5422","161107_Smp_To_C","Homoserine",11.37,86852960,7754085,"8886298",-1.8,NA,NA,NA,11.55,NA,318184,NA,"",86852960
"5423","161107_Smp_Tp_A","Homoserine",11.27,4520836,1884647,"428071",-1.8,"SNFlag",NA,NA,11.55,NA,558172,NA,"SNFlag, ",NA
"5424","161107_Smp_Tp_E","Homoserine",11.26,3803125,1263700,"386083",-1.3,NA,NA,NA,11.55,NA,558172,NA,"",3803125
