Date,ID,replicate,Precursor.Ion.Name,MassFeature_Column,QC_area,ID_rep,PresAbs,LogArea,CultureID_short,Org_Name,Org_Type,Org_Type_Specific,BioVol_perFilter_uL,Species,biovolArea,LogBioArea,Column,z,Vol_recon_uL,RP_stdVolpersmpVol,Cells filtered,Identification,RFmax,RFmin,RF,RFFlag,RFratio,intracell_conc_umolL,Emperical.Formula,C,N,intracell_conc_umolCL,intracell_conc_umolNL,totalCmeasured_uM,totalNmeasured_uM,molFractionC,molFractionN,nmolC_filtered_final,molFractionC_pertotalC,umolCmetab_onfilter
161107,Tp,F,Serine,Serine_X_HILICPos,4015013,Tp_F,1,6.6036869557963,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,6.36368,Thalassiosira pseudonana,630926.2879340256,5.799978622931174,HILIC,1,400,3,106061280,Serine,884124.75,472311.25,682417.1875,NA,0.9621695594958413,384.3589912243343,C3H7NO3,3,1,1153.076973673003,384.3589912243343,243297.33518482215,52734.87091098634,0.004739373626090322,0.007288516774282275,193031.5296,3.8013545719856406e-5,0.0073378128758234155
161107,Cy,A,Tyrosine,Tyrosine_X_HILICPos,41848160,Cy_A,1,7.621676367480674,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,7.0207956,Cyclotella meneghiniana,5960600.818516921,6.775290038098512,HILIC,1,400,3,50148540,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,139.86735900744316,C9H11NO3,9,1,1258.8062310669884,139.86735900744316,567992.5855622914,129995.17570362442,0.00221623708313167,0.0010759426897989375,66158.68808,1.3358519500327574e-4,0.008837821248327694
161107,Cy,B,Tyrosine,Tyrosine_X_HILICPos,36222420,Cy_B,1,7.558977461923299,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,2.285525455,Cyclotella meneghiniana,15848618.058817463,7.199991399323776,HILIC,1,400,3,16325181.82,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,371.8927704264577,C9H11NO3,9,1,3347.0349338381193,371.8927704264577,1458868.0236730387,318290.7998291489,0.0022942684872968716,0.0011684056549107955,21537.06991,3.551891493145672e-4,0.007649733540061263
161107,Cy,C,Tyrosine,Tyrosine_X_HILICPos,49137904,Cy_C,1,7.69141662750735,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,4.9629762,Cyclotella meneghiniana,9900894.547912601,6.9956744349683895,HILIC,1,400,3,35449830,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,232.32758146221383,C9H11NO3,9,1,2090.9482331599243,232.32758146221383,846971.2826462988,182717.81380854163,0.002468735689156912,0.0012715102956828014,46767.34847,2.2189255230626407e-4,0.010377326316604754
161107,2090,A,Tyrosine,Tyrosine_X_HILICPos,1350528,2090_A,1,6.130503592684473,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.29131,Emiliania huxleyi,4636050.942295149,6.666148199473639,HILIC,1,400,3,7282845,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,108.78638265934565,C9H11NO3,9,1,979.0774439341109,108.78638265934565,871145.5410897336,75543.02001119834,0.001123896522169376,0.001440058692956932,3813.921528,7.478262153495621e-5,2.8521505019244586e-4
161107,2090,B,Tyrosine,Tyrosine_X_HILICPos,904021,2090_B,1,5.956178519057432,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.33255,Emiliania huxleyi,2718451.360697639,6.434321566887263,HILIC,1,400,3,8313750,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,63.78930983430184,C9H11NO3,9,1,574.1037885087165,63.78930983430184,1129165.5399182523,108729.63614992292,5.084319067603495e-4,5.866782240156246e-4,4353.791699,4.3851021837453704e-5,1.909182148685737e-4
161107,2090,C,Tyrosine,Tyrosine_X_HILICPos,1979751,2090_C,1,6.296610571005857,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.381324,Emiliania huxleyi,5191781.791862039,6.715316430983821,HILIC,1,400,3,9533100,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,121.82678053440812,C9H11NO3,9,1,1096.441024809673,121.82678053440812,895994.8630890418,89801.33493717722,0.0012237135166484894,0.001356625495819579,4992.347815,8.37480265474099e-5,4.1809927734452377e-4
161107,371,A,Tyrosine,Tyrosine_X_HILICPos,797796,371_A,1,5.901891854507936,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.365805,Emiliania huxleyi,2180932.4640177144,6.338642217179542,HILIC,1,400,3,9145125,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,51.17626111920236,C9H11NO3,9,1,460.58635007282123,51.17626111920236,678314.0193983861,59787.92984599027,6.79016409658357e-4,8.559630890554164e-4,4789.170869,3.518036720697934e-5,1.6848478978838836e-4
161107,371,B,Tyrosine,Tyrosine_X_HILICPos,983049,371_B,1,5.992575165745913,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.380920909,Emiliania huxleyi,2580716.8280174406,6.411740353720053,HILIC,1,400,3,9523022.727,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,60.55732602651901,C9H11NO3,9,1,545.0159342386711,60.55732602651901,716122.019356768,64898.47714644171,7.61065739506534e-4,9.331085826539964e-4,4987.070491,4.162924215014445e-5,2.076079650896788e-4
161107,371,C,Tyrosine,Tyrosine_X_HILICPos,900109,371_C,1,5.954295104141741,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.294256364,Emiliania huxleyi,3058927.894589223,6.485569239864348,HILIC,1,400,3,7356409.091,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,71.77869799320777,C9H11NO3,9,1,646.0082819388699,71.77869799320777,682296.9718511435,62055.137015953434,9.468139367322434e-4,0.0011566922811685125,3852.445988,4.934320915837295e-5,1.9009204815721871e-4
161107,To,A,Tyrosine,Tyrosine_X_HILICPos,109383896,To_A,1,8.038953387873583,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,10.10952,Thalassiosira oceanica,10819890.16293553,7.034222852094661,HILIC,1,400,3,67396800,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,253.89210046395092,C9H11NO3,9,1,2285.028904175558,253.89210046395092,707298.6841794057,220244.94982037586,0.0032306420968768023,0.001152771496785813,94030.34765,2.4567116877336024e-4,0.023100545407340887
161107,To,B,Tyrosine,Tyrosine_X_HILICPos,89090752,To_B,1,7.949832624757202,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,13.26875,Thalassiosira oceanica,6714328.930758361,6.827002613247128,HILIC,1,400,3,88458300,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,157.553824462633,C9H11NO3,9,1,1417.984420163697,157.553824462633,468955.7682731852,145908.93612383373,0.0030237061064097314,0.0010798092882324643,123414.8313,1.5245234771914365e-4,0.018814880775047053
161107,To,C,Tyrosine,Tyrosine_X_HILICPos,100647560,To_C,1,8.002803250745979,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,12.20459,Thalassiosira oceanica,8246697.349112096,6.916280056401082,HILIC,1,400,3,81363900,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,193.511327779367,C9H11NO3,9,1,1741.6019500143032,193.511327779367,478376.18221356074,146388.90996302097,0.0036406535583680096,0.0013218988229931458,113516.9,1.8724557967249867e-4,0.021255537743125063
161107,Tp,A,Tyrosine,Tyrosine_X_HILICPos,65995164,Tp_A,1,7.819512112434843,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,4.40222,Thalassiosira pseudonana,14991337.098100504,7.17584036990162,HILIC,1,400,3,73370383.33,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,351.77640505430395,C9H11NO3,9,1,3165.9876454887353,351.77640505430395,542791.5142898405,124291.02452268396,0.005832787658132322,0.0028302639422696394,133534.0977,1.043731479283693e-4,0.01393737413272342
161107,Tp,E,Tyrosine,Tyrosine_X_HILICPos,53776060,Tp_E,1,7.730588979684581,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,3.13927,Thalassiosira pseudonana,17130116.237214386,7.233760309901268,HILIC,1,400,3,52321200,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,401.96352524506733,C9H11NO3,9,1,3617.6717272056057,401.96352524506733,448160.30962224404,99418.26236580503,0.008072271572319633,0.004043155811414814,95224.584,1.1926382711280461e-4,0.011356848323064741
161107,Tp,F,Tyrosine,Tyrosine_X_HILICPos,58702296,Tp_F,1,7.76865508797044,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,6.36368,Thalassiosira pseudonana,9224583.260000503,6.964946755105314,HILIC,1,400,3,106061280,Tyrosine,26079470,14682406,20635103.5,NA,0.8260893121565569,216.45772595816348,C9H11NO3,9,1,1948.1195336234714,216.45772595816348,243297.33518482215,52734.87091098634,0.008007155245426638,0.004104641240585051,193031.5296,6.422375318383744e-5,0.012397209313729013
161107,Cy,A,Vitamin B3,Vitamin B3_X_HILICPos,4792958,Cy_A,1,6.680603623348525,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,7.0207956,Cyclotella meneghiniana,682680.1794372137,5.834217293966362,HILIC,1,400,3,50148540,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,3.487320930948605,C6H5NO2,6,1,20.923925585691627,3.487320930948605,567992.5855622914,129995.17570362442,3.683837803089933e-5,2.6826541154875905e-5,66158.68808,2.2204582489470547e-6,1.4690260468675122e-4
161107,Cy,B,Vitamin B3,Vitamin B3_X_HILICPos,2532092,Cy_B,1,6.403479481110906,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,2.285525455,Cyclotella meneghiniana,1107881.7759218523,6.044493418511383,HILIC,1,400,3,16325181.82,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,5.659369383440724,C6H5NO2,6,1,33.95621630064434,5.659369383440724,1458868.0236730387,318290.7998291489,2.327572868116726e-5,1.778049942530083e-5,21537.06991,3.603451956785174e-6,7.760779671060858e-5
161107,Cy,C,Vitamin B3,Vitamin B3_X_HILICPos,2331681,Cy_C,1,6.367669133815879,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,4.9629762,Cyclotella meneghiniana,469815.0678216027,5.671926941276918,HILIC,1,400,3,35449830,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,2.3999465182070616,C6H5NO2,6,1,14.39967910924237,2.3999465182070616,846971.2826462988,182717.81380854163,1.7001378209957302e-5,1.3134715593312718e-5,46767.34847,1.5281017001134915e-6,7.146526470680709e-5
161107,2090,A,Vitamin B3,Vitamin B3_X_HILICPos,NA,2090_A,0,0,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.29131,Emiliania huxleyi,NA,0,HILIC,1,400,3,7282845,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,871145.5410897336,75543.02001119834,NA,NA,3813.921528,NA,NA
161107,2090,B,Vitamin B3,Vitamin B3_X_HILICPos,NA,2090_B,0,0,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.33255,Emiliania huxleyi,NA,0,HILIC,1,400,3,8313750,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,1129165.5399182523,108729.63614992292,NA,NA,4353.791699,NA,NA
161107,2090,C,Vitamin B3,Vitamin B3_X_HILICPos,NA,2090_C,0,0,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.381324,Emiliania huxleyi,NA,0,HILIC,1,400,3,9533100,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,895994.8630890418,89801.33493717722,NA,NA,4992.347815,NA,NA
161107,371,A,Vitamin B3,Vitamin B3_X_HILICPos,NA,371_A,0,0,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.365805,Emiliania huxleyi,NA,0,HILIC,1,400,3,9145125,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,678314.0193983861,59787.92984599027,NA,NA,4789.170869,NA,NA
161107,371,B,Vitamin B3,Vitamin B3_X_HILICPos,NA,371_B,0,0,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.380920909,Emiliania huxleyi,NA,0,HILIC,1,400,3,9523022.727,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,716122.019356768,64898.47714644171,NA,NA,4987.070491,NA,NA
161107,371,C,Vitamin B3,Vitamin B3_X_HILICPos,NA,371_C,0,0,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.294256364,Emiliania huxleyi,NA,0,HILIC,1,400,3,7356409.091,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,682296.9718511435,62055.137015953434,NA,NA,3852.445988,NA,NA
161107,To,A,Vitamin B3,Vitamin B3_X_HILICPos,NA,To_A,0,0,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,10.10952,Thalassiosira oceanica,NA,0,HILIC,1,400,3,67396800,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,707298.6841794057,220244.94982037586,NA,NA,94030.34765,NA,NA
161107,To,B,Vitamin B3,Vitamin B3_X_HILICPos,NA,To_B,0,0,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,13.26875,Thalassiosira oceanica,NA,0,HILIC,1,400,3,88458300,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,468955.7682731852,145908.93612383373,NA,NA,123414.8313,NA,NA
161107,To,C,Vitamin B3,Vitamin B3_X_HILICPos,NA,To_C,0,0,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,12.20459,Thalassiosira oceanica,NA,0,HILIC,1,400,3,81363900,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,478376.18221356074,146388.90996302097,NA,NA,113516.9,NA,NA
161107,Tp,A,Vitamin B3,Vitamin B3_X_HILICPos,NA,Tp_A,0,0,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,4.40222,Thalassiosira pseudonana,NA,0,HILIC,1,400,3,73370383.33,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,542791.5142898405,124291.02452268396,NA,NA,133534.0977,NA,NA
161107,Tp,E,Vitamin B3,Vitamin B3_X_HILICPos,NA,Tp_E,0,0,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,3.13927,Thalassiosira pseudonana,NA,0,HILIC,1,400,3,52321200,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,448160.30962224404,99418.26236580503,NA,NA,95224.584,NA,NA
161107,Tp,F,Vitamin B3,Vitamin B3_X_HILICPos,NA,Tp_F,0,0,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,6.36368,Thalassiosira pseudonana,NA,0,HILIC,1,400,3,106061280,Vitamin B3,88059800,71358584,77655582,NA,1.0083532210465114,NA,C6H5NO2,6,1,NA,NA,243297.33518482215,52734.87091098634,NA,NA,193031.5296,NA,NA
161107,Cy,A,Gonyol,Gonyol_X_HILICPos,17237186,Cy_A,1,7.236466367960737,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,7.0207956,Cyclotella meneghiniana,2455161.349519989,6.390080038578574,HILIC,1,400,3,50148540,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,18.721710824939514,C7H14O3S,7,NA,131.0519757745766,NA,567992.5855622914,129995.17570362442,2.3072832129461695e-4,NA,66158.68808,1.3907306229786013e-5,9.200891348894538e-4
161107,Cy,B,Gonyol,Gonyol_X_HILICPos,15867818,Cy_B,1,7.200517210578959,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,2.285525455,Cyclotella meneghiniana,6942743.938942478,6.841531147979436,HILIC,1,400,3,16325181.82,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,52.94154878329894,C7H14O3S,7,NA,370.5908414830926,NA,1458868.0236730387,318290.7998291489,2.540262967379628e-4,NA,21537.06991,3.932729963448766e-5,8.469948015994781e-4
161107,Cy,C,Gonyol,Gonyol_X_HILICPos,20326348,Cy_C,1,7.30805935670394,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,4.9629762,Cyclotella meneghiniana,4095596.5092075197,6.612317164164979,HILIC,1,400,3,35449830,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,31.230767589269036,C7H14O3S,7,NA,218.61537312488326,NA,846971.2826462988,182717.81380854163,2.5811426857571347e-4,NA,46767.34847,2.3199581102377496e-5,0.0010849828937729152
161107,2090,A,Gonyol,Gonyol_X_HILICPos,1452150016,2090_A,1,9.162011483964369,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.29131,Emiliania huxleyi,4984895870.378634,9.697656090753535,HILIC,1,400,3,7282845,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,38012.07566089705,C7H14O3S,7,NA,266084.5296262793,NA,871145.5410897336,75543.02001119834,0.30544210705989355,NA,3813.921528,0.020323722907345413,0.07751308432543143
161107,2090,B,Gonyol,Gonyol_X_HILICPos,2691972352,2090_B,1,9.430070595137565,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.33255,Emiliania huxleyi,8094940165.388663,9.908213642967395,HILIC,1,400,3,8313750,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,61727.56383250513,C7H14O3S,7,NA,432092.9468275359,NA,1129165.5399182523,108729.63614992292,0.38266572221006495,NA,4353.791699,0.03300399270376235,0.1436925094674971
161107,2090,C,Gonyol,Gonyol_X_HILICPos,1841155072,2090_C,1,9.265090368665698,2090,Emiliania huxleyi CCMP2090,Haptophyte,Haptophyte,0.381324,Emiliania huxleyi,4828322035.854025,9.68379622864366,HILIC,1,400,3,9533100,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,36818.129668999296,C7H14O3S,7,NA,257726.90768299508,NA,895994.8630890418,89801.33493717722,0.2876432871439161,NA,4992.347815,0.019685618668239847,0.09827745534531042
161107,371,A,Gonyol,Gonyol_X_HILICPos,1127762432,371_A,1,9.052217623284038,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.365805,Emiliania huxleyi,3082960681.2372713,9.488967985955643,HILIC,1,400,3,9145125,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,23508.963421107648,C7H14O3S,7,NA,164562.74394775354,NA,678314.0193983861,59787.92984599027,0.2426055473447363,NA,4789.170869,0.012569581707653201,0.06019787454980798
161107,371,B,Gonyol,Gonyol_X_HILICPos,1276586240,371_B,1,9.106050158968706,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.380920909,Emiliania huxleyi,3351315745.180058,9.525215346942845,HILIC,1,400,3,9523022.727,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,25555.291621299973,C7H14O3S,7,NA,178887.0413490998,NA,716122.019356768,64898.47714644171,0.24979966613759336,NA,4987.070491,0.013663695855511356,0.06814181439901969
161107,371,C,Gonyol,Gonyol_X_HILICPos,922858624,371_C,1,8.965135175002743,371,Emiliania huxleyi CCMP371,Haptophyte,Haptophyte,0.294256364,Emiliania huxleyi,3136240152.8213,9.49640931072535,HILIC,1,400,3,7356409.091,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,23915.24338315445,C7H14O3S,7,NA,167406.70368208116,NA,682296.9718511435,62055.137015953434,0.24535753577784342,NA,3852.445988,0.012786808196184012,0.04926048793471461
161107,To,A,Gonyol,Gonyol_X_HILICPos,NA,To_A,0,0,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,10.10952,Thalassiosira oceanica,NA,0,HILIC,1,400,3,67396800,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,NA,C7H14O3S,7,NA,NA,NA,707298.6841794057,220244.94982037586,NA,NA,94030.34765,NA,NA
161107,To,B,Gonyol,Gonyol_X_HILICPos,NA,To_B,0,0,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,13.26875,Thalassiosira oceanica,NA,0,HILIC,1,400,3,88458300,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,NA,C7H14O3S,7,NA,NA,NA,468955.7682731852,145908.93612383373,NA,NA,123414.8313,NA,NA
161107,To,C,Gonyol,Gonyol_X_HILICPos,NA,To_C,0,0,To,Thalassiosira oceanica CCMP 1005,Diatom,Diatom,12.20459,Thalassiosira oceanica,NA,0,HILIC,1,400,3,81363900,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,NA,C7H14O3S,7,NA,NA,NA,478376.18221356074,146388.90996302097,NA,NA,113516.9,NA,NA
161107,Tp,A,Gonyol,Gonyol_X_HILICPos,NA,Tp_A,0,0,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,4.40222,Thalassiosira pseudonana,NA,0,HILIC,1,400,3,73370383.33,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,NA,C7H14O3S,7,NA,NA,NA,542791.5142898405,124291.02452268396,NA,NA,133534.0977,NA,NA
161107,Tp,E,Gonyol,Gonyol_X_HILICPos,NA,Tp_E,0,0,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,3.13927,Thalassiosira pseudonana,NA,0,HILIC,1,400,3,52321200,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,NA,C7H14O3S,7,NA,NA,NA,448160.30962224404,99418.26236580503,NA,NA,95224.584,NA,NA
161107,Tp,F,Gonyol,Gonyol_X_HILICPos,NA,Tp_F,0,0,Tp,Thalassiosira pseudonana CCMP1335,Diatom,Diatom,6.36368,Thalassiosira pseudonana,NA,0,HILIC,1,400,3,106061280,Gonyol,88942666.97641459,79494085.28833783,84218376.13237621,used relative RF,0.6228559733344396,NA,C7H14O3S,7,NA,NA,NA,243297.33518482215,52734.87091098634,NA,NA,193031.5296,NA,NA
161107,Cy,A,beta-Glutamic acid,beta-Glutamic acid_X_HILICPos,NA,Cy_A,0,0,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,7.0207956,Cyclotella meneghiniana,NA,0,HILIC,1,400,3,50148540,beta-Glutamic acid,7562974.788342893,7562974.788342893,7562974.788342893,used relative RF,0.8680591850075087,NA,C5H9NO4,5,1,NA,NA,567992.5855622914,129995.17570362442,NA,NA,66158.68808,NA,NA
161107,Cy,B,beta-Glutamic acid,beta-Glutamic acid_X_HILICPos,NA,Cy_B,0,0,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,2.285525455,Cyclotella meneghiniana,NA,0,HILIC,1,400,3,16325181.82,beta-Glutamic acid,7562974.788342893,7562974.788342893,7562974.788342893,used relative RF,0.8680591850075087,NA,C5H9NO4,5,1,NA,NA,1458868.0236730387,318290.7998291489,NA,NA,21537.06991,NA,NA
161107,Cy,C,beta-Glutamic acid,beta-Glutamic acid_X_HILICPos,NA,Cy_C,0,0,Cy,Cyclotella meneghiniana CCMP 338,Diatom,Diatom,4.9629762,Cyclotella meneghiniana,NA,0,HILIC,1,400,3,35449830,beta-Glutamic acid,7562974.788342893,7562974.788342893,7562974.788342893,used relative RF,0.8680591850075087,NA,C5H9NO4,5,1,NA,NA,846971.2826462988,182717.81380854163,NA,NA,46767.34847,NA,NA
