Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 2.5. Blank can be this fraction of a sample: 5. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2020-09-10 16:00:02. 
"","Replicate.Name","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RTFlag","Blank.Area","BlankFlag","Flags","QC_area"
"2885","170213_Smp_Pt_C","I167.0204R10.56_HILICNeg",10.03,461743,0,"169844",1,NA,NA,NA,10.87,NA,1413228,"BlankFlag","BlankFlag",NA
"2886","170213_Smp_Pt_F_rerun","I167.0204R10.56_HILICNeg",4.11,1589599,0,"82050",-3.9,NA,NA,NA,10.87,"RTFlag",1413228,"BlankFlag","RTFlag, BlankFlag",NA
"2887","170213_Smp_Pc55x_A","I130.0864R6.66_HILICNeg",7.56,36902384,0,"942132",0.9,NA,NA,NA,7.29,NA,50099,NA,"",36902384
"2888","170213_Smp_Pc55x_B","I130.0864R6.66_HILICNeg",7.58,43291724,0,"1147934",0.8,NA,NA,NA,7.29,NA,50099,NA,"",43291724
"2889","170213_Smp_Pc55x_C","I130.0864R6.66_HILICNeg",7.56,23965752,0,"677912",1.1,NA,NA,NA,7.29,NA,50099,NA,"",23965752
"2890","170213_Smp_Np_A_rerun","I130.0864R6.66_HILICNeg",7.59,118106584,0,"3842201",0.5,NA,NA,NA,7.29,NA,0,NA,"",118106584
"2891","170213_Smp_Np_C_rerun","I130.0864R6.66_HILICNeg",7.65,106778856,0,"3673047",0.3,NA,NA,NA,7.29,NA,0,NA,"",106778856
"2892","170213_Smp_Np_F","I130.0864R6.66_HILICNeg",7.58,151407440,0,"4632797",0.4,NA,NA,NA,7.29,NA,0,NA,"",151407440
"2893","170213_Smp_Pt_C","I130.0864R6.66_HILICNeg",7.59,333328512,0,"7450989",0.9,NA,NA,NA,7.29,NA,0,NA,"",333328512
"2894","170213_Smp_Pt_F_rerun","I130.0864R6.66_HILICNeg",7.63,306783488,0,"6618718",0.9,NA,NA,NA,7.29,NA,0,NA,"",306783488
"2895","170213_Smp_Pc55x_A","I298.957R7.41_HILICNeg",7.48,1095340,0,"97093",1.1,NA,NA,NA,NA,NA,0,NA,"",1095340
"2896","170213_Smp_Pc55x_B","I298.957R7.41_HILICNeg",7.45,1083682,0,"114909",1.3,NA,NA,NA,NA,NA,0,NA,"",1083682
"2897","170213_Smp_Pc55x_C","I298.957R7.41_HILICNeg",7.36,1433450,0,"120062",1.3,NA,NA,NA,NA,NA,0,NA,"",1433450
"2898","170213_Smp_Np_A_rerun","I298.957R7.41_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,0,NA,"",NA
"2899","170213_Smp_Np_C_rerun","I298.957R7.41_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,0,NA,"",NA
"2900","170213_Smp_Np_F","I298.957R7.41_HILICNeg",12.55,22182,0,"12669",-4.1,NA,NA,"areaminFlag",NA,NA,0,NA,"areaminFlag, ",NA
"2901","170213_Smp_Pt_C","I298.957R7.41_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,0,NA,"",NA
"2902","170213_Smp_Pt_F_rerun","I298.957R7.41_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,0,NA,"",NA
"2903","170213_Smp_Pc55x_A","I172.0067R5.44_HILICNeg",0.52,578206,289921,"47729",0.9,"SNFlag",NA,NA,5.77,"RTFlag",66735,NA,"SNFlag, RTFlag, ",NA
"2904","170213_Smp_Pc55x_B","I172.0067R5.44_HILICNeg",9.82,651942,0,"53008",-0.5,NA,NA,NA,5.77,"RTFlag",66735,NA,"RTFlag, ",NA
"2905","170213_Smp_Pc55x_C","I172.0067R5.44_HILICNeg",0.71,743507,410586,"48394",1.1,"SNFlag",NA,NA,5.77,"RTFlag",66735,NA,"SNFlag, RTFlag, ",NA
"2906","170213_Smp_Np_A_rerun","I172.0067R5.44_HILICNeg",0.14,1164032,853733,"92186",1,"SNFlag",NA,NA,5.77,"RTFlag",403093,"BlankFlag","SNFlag, RTFlag, BlankFlag",NA
"2907","170213_Smp_Np_C_rerun","I172.0067R5.44_HILICNeg",0.32,375495,85936,"61043",1,NA,NA,NA,5.77,"RTFlag",403093,"BlankFlag","RTFlag, BlankFlag",NA
"2908","170213_Smp_Np_F","I172.0067R5.44_HILICNeg",1.13,584465,391276,"49401",1.2,"SNFlag",NA,NA,5.77,"RTFlag",403093,"BlankFlag","SNFlag, RTFlag, BlankFlag",NA
"2909","170213_Smp_Pt_C","I172.0067R5.44_HILICNeg",1.13,1076286,72171,"64853",1.3,NA,NA,NA,5.77,"RTFlag",403093,"BlankFlag","RTFlag, BlankFlag",NA
"2910","170213_Smp_Pt_F_rerun","I172.0067R5.44_HILICNeg",0.14,441956,544502,"37893",1.3,"SNFlag",NA,NA,5.77,"RTFlag",403093,"BlankFlag","SNFlag, RTFlag, BlankFlag",NA
"2911","170213_Smp_Pc55x_A","I116.0706R7.18_HILICNeg",7.98,15165684,0,"992463",1.5,NA,NA,NA,7.725,NA,391735,NA,"",15165684
"2912","170213_Smp_Pc55x_B","I116.0706R7.18_HILICNeg",8,17100262,0,"1102085",1.3,NA,NA,NA,7.725,NA,391735,NA,"",17100262
"2913","170213_Smp_Pc55x_C","I116.0706R7.18_HILICNeg",7.98,11525123,0,"747296",1.7,NA,NA,NA,7.725,NA,391735,NA,"",11525123
"2914","170213_Smp_Np_A_rerun","I116.0706R7.18_HILICNeg",9.25,11722131,0,"487052",1.6,NA,NA,NA,7.725,NA,49838,NA,"",11722131
"2915","170213_Smp_Np_C_rerun","I116.0706R7.18_HILICNeg",9.25,18682526,0,"732427",1.4,NA,NA,NA,7.725,NA,49838,NA,"",18682526
"2916","170213_Smp_Np_F","I116.0706R7.18_HILICNeg",9.19,16602620,0,"661777",1.4,NA,NA,NA,7.725,NA,49838,NA,"",16602620
"2917","170213_Smp_Pt_C","I116.0706R7.18_HILICNeg",7.97,499398400,5382315,"28002506",1.3,NA,NA,NA,7.725,NA,49838,NA,"",499398400
"2918","170213_Smp_Pt_F_rerun","I116.0706R7.18_HILICNeg",8,538544000,6632969,"28949470",1.3,NA,NA,NA,7.725,NA,49838,NA,"",538544000
"2919","170213_Smp_Pc55x_A","I186.0253R12.12_HILICNeg",12.04,738540,0,"90151",0.3,NA,NA,NA,12.23,NA,70216,NA,"",738540
"2920","170213_Smp_Pc55x_B","I186.0253R12.12_HILICNeg",12.03,786255,0,"96924",0.4,NA,NA,NA,12.23,NA,70216,NA,"",786255
"2921","170213_Smp_Pc55x_C","I186.0253R12.12_HILICNeg",12.07,873213,0,"75376",0.8,NA,NA,NA,12.23,NA,70216,NA,"",873213
"2922","170213_Smp_Np_A_rerun","I186.0253R12.12_HILICNeg",12.06,2545451,0,"190510",0.8,NA,NA,NA,12.23,NA,33862,NA,"",2545451
"2923","170213_Smp_Np_C_rerun","I186.0253R12.12_HILICNeg",12.07,2352254,0,"172232",0.8,NA,NA,NA,12.23,NA,33862,NA,"",2352254
"2924","170213_Smp_Np_F","I186.0253R12.12_HILICNeg",12.04,3026769,0,"214064",1.3,NA,NA,NA,12.23,NA,33862,NA,"",3026769
"2925","170213_Smp_Pt_C","I186.0253R12.12_HILICNeg",12.07,4230113,0,"242059",1.3,NA,NA,NA,12.23,NA,33862,NA,"",4230113
"2926","170213_Smp_Pt_F_rerun","I186.0253R12.12_HILICNeg",12.02,3775640,0,"206449",1.1,NA,NA,NA,12.23,NA,33862,NA,"",3775640
"2927","170213_Smp_Pc55x_A","I102.0549R12.14_HILICNeg",12.03,14179405,10664258,"1037521",1.3,"SNFlag",NA,NA,12.39,NA,652652,NA,"SNFlag, ",NA
"2928","170213_Smp_Pc55x_B","I102.0549R12.14_HILICNeg",12.03,19926384,16766479,"1125358",1.3,"SNFlag",NA,NA,12.39,NA,652652,NA,"SNFlag, ",NA
"2929","170213_Smp_Pc55x_C","I102.0549R12.14_HILICNeg",12.01,12038236,10403221,"905932",1.6,"SNFlag",NA,NA,12.39,NA,652652,NA,"SNFlag, ",NA
"2930","170213_Smp_Np_A_rerun","I102.0549R12.14_HILICNeg",12.06,144855840,13320188,"11144243",1.6,NA,NA,NA,12.39,NA,3866409,NA,"",144855840
"2931","170213_Smp_Np_C_rerun","I102.0549R12.14_HILICNeg",12.07,138479952,13941677,"11268113",1.6,NA,NA,NA,12.39,NA,3866409,NA,"",138479952
"2932","170213_Smp_Np_F","I102.0549R12.14_HILICNeg",12,133090016,16141343,"10156739",1.4,NA,NA,NA,12.39,NA,3866409,NA,"",133090016
"2933","170213_Smp_Pt_C","I102.0549R12.14_HILICNeg",12.04,427958656,42948248,"30650308",1.7,NA,NA,NA,12.39,NA,3866409,NA,"",427958656
"2934","170213_Smp_Pt_F_rerun","I102.0549R12.14_HILICNeg",12.12,468080128,33688656,"31983798",1.5,NA,NA,NA,12.39,NA,3866409,NA,"",468080128
"2935","170213_Smp_Pc55x_A","I128.0343R12.12_HILICNeg",12.03,12661391,13611257,"1061766",0.9,"SNFlag",NA,NA,12.39,NA,1071923,NA,"SNFlag, ",NA
"2936","170213_Smp_Pc55x_B","I128.0343R12.12_HILICNeg",12.03,19580508,18173866,"1241588",0.9,"SNFlag",NA,NA,12.39,NA,1071923,NA,"SNFlag, ",NA
"2937","170213_Smp_Pc55x_C","I128.0343R12.12_HILICNeg",12.03,12875981,23962318,"836330",1.2,"SNFlag",NA,NA,12.39,NA,1071923,NA,"SNFlag, ",NA
"2938","170213_Smp_Np_A_rerun","I128.0343R12.12_HILICNeg",12.06,141232240,121109680,"12144567",1.3,"SNFlag",NA,NA,12.39,NA,2100798,NA,"SNFlag, ",NA
"2939","170213_Smp_Np_C_rerun","I128.0343R12.12_HILICNeg",12.07,128519352,94022992,"9837443",1.3,"SNFlag",NA,NA,12.39,NA,2100798,NA,"SNFlag, ",NA
"2940","170213_Smp_Np_F","I128.0343R12.12_HILICNeg",12.01,149498096,80128432,"11445923",1.1,"SNFlag",NA,NA,12.39,NA,2100798,NA,"SNFlag, ",NA
"2941","170213_Smp_Pt_C","I128.0343R12.12_HILICNeg",12.04,575086208,94179416,"37196484",1.4,NA,NA,NA,12.39,NA,2100798,NA,"",575086208
"2942","170213_Smp_Pt_F_rerun","I128.0343R12.12_HILICNeg",12.12,541634688,130367856,"36274488",1.2,NA,NA,NA,12.39,NA,2100798,NA,"",541634688
"2943","170213_Smp_Pc55x_A","I302.0009R7.07_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,556870,NA,"",NA
"2944","170213_Smp_Pc55x_B","I302.0009R7.07_HILICNeg",10.74,79734,0,"32179",-6.4,NA,"ppmFlag",NA,NA,NA,556870,"BlankFlag","ppmFlag, BlankFlag",NA
"2945","170213_Smp_Pc55x_C","I302.0009R7.07_HILICNeg",10.69,38050,0,"20468",-3.6,NA,NA,"areaminFlag",NA,NA,556870,"BlankFlag","areaminFlag, BlankFlag",NA
"2946","170213_Smp_Np_A_rerun","I302.0009R7.07_HILICNeg",7.17,6148167,0,"398289",1,NA,NA,NA,NA,NA,NA,NA,"",6148167
"2947","170213_Smp_Np_C_rerun","I302.0009R7.07_HILICNeg",7.3,4564104,0,"366502",1.1,NA,NA,NA,NA,NA,NA,NA,"",4564104
"2948","170213_Smp_Np_F","I302.0009R7.07_HILICNeg",7.07,15872836,0,"864430",1,NA,NA,NA,NA,NA,NA,NA,"",15872836
"2949","170213_Smp_Pt_C","I302.0009R7.07_HILICNeg",7.11,355947,0,"59767",1.6,NA,NA,NA,NA,NA,NA,NA,"",355947
"2950","170213_Smp_Pt_F_rerun","I302.0009R7.07_HILICNeg",7.24,270266,0,"55005",0.9,NA,NA,NA,NA,NA,NA,NA,"",270266
"2951","170213_Smp_Pc55x_A","I139.0157R7.24_HILICNeg",1.86,328448,0,"126378",6.9,NA,"ppmFlag",NA,7.45,"RTFlag",496638,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2952","170213_Smp_Pc55x_B","I139.0157R7.24_HILICNeg",11.53,13765,0,"14772",7.4,NA,"ppmFlag","areaminFlag",7.45,"RTFlag",496638,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"2953","170213_Smp_Pc55x_C","I139.0157R7.24_HILICNeg",1.84,306396,0,"108986",7.7,NA,"ppmFlag",NA,7.45,"RTFlag",496638,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2954","170213_Smp_Np_A_rerun","I139.0157R7.24_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,7.45,NA,633246,NA,"",NA
"2955","170213_Smp_Np_C_rerun","I139.0157R7.24_HILICNeg",1.86,719667,0,"180999",6.7,NA,"ppmFlag",NA,7.45,"RTFlag",633246,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2956","170213_Smp_Np_F","I139.0157R7.24_HILICNeg",1.86,157910,0,"60049",7.9,NA,"ppmFlag",NA,7.45,"RTFlag",633246,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2957","170213_Smp_Pt_C","I139.0157R7.24_HILICNeg",11.95,910996,0,"223015",-7.1,NA,"ppmFlag",NA,7.45,"RTFlag",633246,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2958","170213_Smp_Pt_F_rerun","I139.0157R7.24_HILICNeg",9.55,1203497,0,"384431",-6.4,NA,"ppmFlag",NA,7.45,NA,633246,"BlankFlag","ppmFlag, BlankFlag",NA
"2959","170213_Smp_Pc55x_A","I376.9346R7.43_HILICNeg",6.32,41761,0,"16259",1.5,NA,NA,NA,NA,NA,NA,NA,"",41761
"2960","170213_Smp_Pc55x_B","I376.9346R7.43_HILICNeg",6.41,43464,0,"18116",1.6,NA,NA,NA,NA,NA,NA,NA,"",43464
"2961","170213_Smp_Pc55x_C","I376.9346R7.43_HILICNeg",6.34,27218,0,"19316",0.6,NA,NA,"areaminFlag",NA,NA,NA,NA,"areaminFlag, ",NA
"2962","170213_Smp_Np_A_rerun","I376.9346R7.43_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"2963","170213_Smp_Np_C_rerun","I376.9346R7.43_HILICNeg",0.4,12238,0,"9703",-0.8,NA,NA,"areaminFlag",NA,NA,NA,NA,"areaminFlag, ",NA
"2964","170213_Smp_Np_F","I376.9346R7.43_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"2965","170213_Smp_Pt_C","I376.9346R7.43_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"2966","170213_Smp_Pt_F_rerun","I376.9346R7.43_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"2967","170213_Smp_Pc55x_A","I136.0395R7.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.275,NA,582411,NA,"",NA
"2968","170213_Smp_Pc55x_B","I136.0395R7.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.275,NA,582411,NA,"",NA
"2969","170213_Smp_Pc55x_C","I136.0395R7.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.275,NA,582411,NA,"",NA
"2970","170213_Smp_Np_A_rerun","I136.0395R7.72_HILICNeg",21.05,14218845,3559031,"265452",1,NA,NA,NA,8.275,"RTFlag",1511586,NA,"RTFlag, ",NA
"2971","170213_Smp_Np_C_rerun","I136.0395R7.72_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,8.275,NA,1511586,NA,"",NA
"2972","170213_Smp_Np_F","I136.0395R7.72_HILICNeg",21.96,3227781,0,"252025",0.3,NA,NA,NA,8.275,"RTFlag",1511586,"BlankFlag","RTFlag, BlankFlag",NA
"2973","170213_Smp_Pt_C","I136.0395R7.72_HILICNeg",8.49,66178096,142769,"4867054",1,NA,NA,NA,8.275,NA,1511586,NA,"",66178096
"2974","170213_Smp_Pt_F_rerun","I136.0395R7.72_HILICNeg",8.49,88913200,79954,"6509043",0.9,NA,NA,NA,8.275,NA,1511586,NA,"",88913200
"2975","170213_Smp_Pc55x_A","I331.1154R11.28_HILICNeg",1.92,1274628,0,"217602",12.2,NA,"ppmFlag",NA,11.71,"RTFlag",1127629,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2976","170213_Smp_Pc55x_B","I331.1154R11.28_HILICNeg",2.04,1544569,0,"225186",12.1,NA,"ppmFlag",NA,11.71,"RTFlag",1127629,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"2977","170213_Smp_Pc55x_C","I331.1154R11.28_HILICNeg",21.25,1281320,0,"115324",5.2,NA,NA,NA,11.71,"RTFlag",1127629,"BlankFlag","RTFlag, BlankFlag",NA
"2978","170213_Smp_Np_A_rerun","I331.1154R11.28_HILICNeg",24.81,1588377,0,"134682",5.1,NA,NA,NA,11.71,"RTFlag",1885338,"BlankFlag","RTFlag, BlankFlag",NA
"2979","170213_Smp_Np_C_rerun","I331.1154R11.28_HILICNeg",22.6,1033799,0,"134370",5.4,NA,NA,NA,11.71,"RTFlag",1885338,"BlankFlag","RTFlag, BlankFlag",NA
"2980","170213_Smp_Np_F","I331.1154R11.28_HILICNeg",21.17,970261,163665,"115163",5.3,NA,NA,NA,11.71,"RTFlag",1885338,"BlankFlag","RTFlag, BlankFlag",NA
"2981","170213_Smp_Pt_C","I331.1154R11.28_HILICNeg",16.61,884720,7541,"100932",5.3,NA,NA,NA,11.71,"RTFlag",1885338,"BlankFlag","RTFlag, BlankFlag",NA
"2982","170213_Smp_Pt_F_rerun","I331.1154R11.28_HILICNeg",19.51,1222807,0,"116907",4.5,NA,NA,NA,11.71,"RTFlag",1885338,"BlankFlag","RTFlag, BlankFlag",NA
"2983","170213_Smp_Pc55x_A","I206.9967R1.94_HILICNeg",7.75,488681,0,"71881",-0.5,NA,NA,NA,2.04,"RTFlag",NA,NA,"RTFlag, ",NA
"2984","170213_Smp_Pc55x_B","I206.9967R1.94_HILICNeg",7.78,324334,0,"59135",-1,NA,NA,NA,2.04,"RTFlag",NA,NA,"RTFlag, ",NA
"2985","170213_Smp_Pc55x_C","I206.9967R1.94_HILICNeg",7.78,480073,0,"60880",-0.5,NA,NA,NA,2.04,"RTFlag",NA,NA,"RTFlag, ",NA
"2986","170213_Smp_Np_A_rerun","I206.9967R1.94_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.04,NA,NA,NA,"",NA
"2987","170213_Smp_Np_C_rerun","I206.9967R1.94_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.04,NA,NA,NA,"",NA
"2988","170213_Smp_Np_F","I206.9967R1.94_HILICNeg",5.92,8659,0,"8621",-10.7,NA,"ppmFlag","areaminFlag",2.04,"RTFlag",NA,NA,"ppmFlag, areaminFlag, RTFlag, ",NA
"2989","170213_Smp_Pt_C","I206.9967R1.94_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.04,NA,NA,NA,"",NA
"2990","170213_Smp_Pt_F_rerun","I206.9967R1.94_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.04,NA,NA,NA,"",NA
"2991","170213_Smp_Pc55x_A","I214.0484R11.68_HILICNeg",12.12,30006152,34452,"2774595",0.9,NA,NA,NA,12.275,NA,29516,NA,"",30006152
"2992","170213_Smp_Pc55x_B","I214.0484R11.68_HILICNeg",12.12,26744992,89660,"2702066",0.9,NA,NA,NA,12.275,NA,29516,NA,"",26744992
"2993","170213_Smp_Pc55x_C","I214.0484R11.68_HILICNeg",12.12,21364058,175837,"2078259",1.2,NA,NA,NA,12.275,NA,29516,NA,"",21364058
"2994","170213_Smp_Np_A_rerun","I214.0484R11.68_HILICNeg",12.17,20358792,0,"1960621",1.1,NA,NA,NA,12.275,NA,51287,NA,"",20358792
"2995","170213_Smp_Np_C_rerun","I214.0484R11.68_HILICNeg",12.18,15440243,0,"1403908",1.2,NA,NA,NA,12.275,NA,51287,NA,"",15440243
"2996","170213_Smp_Np_F","I214.0484R11.68_HILICNeg",12.09,15439965,0,"1512699",1.1,NA,NA,NA,12.275,NA,51287,NA,"",15439965
"2997","170213_Smp_Pt_C","I214.0484R11.68_HILICNeg",12.12,9938528,0,"967871",1.3,NA,NA,NA,12.275,NA,51287,NA,"",9938528
"2998","170213_Smp_Pt_F_rerun","I214.0484R11.68_HILICNeg",12.21,37350516,0,"3264238",1.1,NA,NA,NA,12.275,NA,51287,NA,"",37350516
"2999","170213_Smp_Pc55x_A","I194.9965R12.04_HILICNeg",10,1184748,0,"263949",-0.6,NA,NA,NA,12.305,NA,9372,NA,"",1184748
"3000","170213_Smp_Pc55x_B","I194.9965R12.04_HILICNeg",9.98,1095043,0,"260029",-0.4,NA,NA,NA,12.305,NA,9372,NA,"",1095043
"3001","170213_Smp_Pc55x_C","I194.9965R12.04_HILICNeg",9.96,823254,0,"227647",-0.5,NA,NA,NA,12.305,NA,9372,NA,"",823254
"3002","170213_Smp_Np_A_rerun","I194.9965R12.04_HILICNeg",10.06,443586,0,"132056",0.4,NA,NA,NA,12.305,NA,NA,NA,"",443586
"3003","170213_Smp_Np_C_rerun","I194.9965R12.04_HILICNeg",10.1,225154,0,"62065",-0.4,NA,NA,NA,12.305,NA,NA,NA,"",225154
"3004","170213_Smp_Np_F","I194.9965R12.04_HILICNeg",9.98,920280,0,"193080",-0.5,NA,NA,NA,12.305,NA,NA,NA,"",920280
"3005","170213_Smp_Pt_C","I194.9965R12.04_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,12.305,NA,NA,NA,"",NA
"3006","170213_Smp_Pt_F_rerun","I194.9965R12.04_HILICNeg",10.16,320601,0,"120828",-1,NA,NA,NA,12.305,NA,NA,NA,"",320601
"3007","170213_Smp_Pc55x_A","I346.0564R12.06_HILICNeg",11.84,46408860,0,"3028273",0.7,NA,NA,NA,12.27,NA,20110,NA,"",46408860
"3008","170213_Smp_Pc55x_B","I346.0564R12.06_HILICNeg",11.84,42908340,0,"2861605",0.5,NA,NA,NA,12.27,NA,20110,NA,"",42908340
"3009","170213_Smp_Pc55x_C","I346.0564R12.06_HILICNeg",11.82,25830362,0,"1784076",0.9,NA,NA,NA,12.27,NA,20110,NA,"",25830362
"3010","170213_Smp_Np_A_rerun","I346.0564R12.06_HILICNeg",11.82,401736576,6208265,"25773618",0.9,NA,NA,NA,12.27,NA,0,NA,"",401736576
"3011","170213_Smp_Np_C_rerun","I346.0564R12.06_HILICNeg",11.86,202995136,1983620,"13610262",1,NA,NA,NA,12.27,NA,0,NA,"",202995136
"3012","170213_Smp_Np_F","I346.0564R12.06_HILICNeg",11.87,337088320,4478648,"21664412",0.9,NA,NA,NA,12.27,NA,0,NA,"",337088320
"3013","170213_Smp_Pt_C","I346.0564R12.06_HILICNeg",11.87,253181824,4430573,"17218630",1,NA,NA,NA,12.27,NA,0,NA,"",253181824
"3014","170213_Smp_Pt_F_rerun","I346.0564R12.06_HILICNeg",11.89,285366944,2476133,"19905528",1,NA,NA,NA,12.27,NA,0,NA,"",285366944
"3015","170213_Smp_Pc55x_A","I327.1204R10.42_HILICNeg",24.05,913969,0,"86159",6,NA,NA,NA,10.775,"RTFlag",738270,"BlankFlag","RTFlag, BlankFlag",NA
"3016","170213_Smp_Pc55x_B","I327.1204R10.42_HILICNeg",19.88,538209,0,"67361",4.3,NA,NA,NA,10.775,"RTFlag",738270,"BlankFlag","RTFlag, BlankFlag",NA
"3017","170213_Smp_Pc55x_C","I327.1204R10.42_HILICNeg",19.79,563003,0,"72147",4.8,NA,NA,NA,10.775,"RTFlag",738270,"BlankFlag","RTFlag, BlankFlag",NA
"3018","170213_Smp_Np_A_rerun","I327.1204R10.42_HILICNeg",24.74,966622,0,"124130",5,NA,NA,NA,10.775,"RTFlag",1978916,"BlankFlag","RTFlag, BlankFlag",NA
"3019","170213_Smp_Np_C_rerun","I327.1204R10.42_HILICNeg",23.74,1320268,0,"118099",5.7,NA,NA,NA,10.775,"RTFlag",1978916,"BlankFlag","RTFlag, BlankFlag",NA
"3020","170213_Smp_Np_F","I327.1204R10.42_HILICNeg",23.81,1039251,0,"90339",5,NA,NA,NA,10.775,"RTFlag",1978916,"BlankFlag","RTFlag, BlankFlag",NA
"3021","170213_Smp_Pt_C","I327.1204R10.42_HILICNeg",19.67,700073,0,"78775",5.3,NA,NA,NA,10.775,"RTFlag",1978916,"BlankFlag","RTFlag, BlankFlag",NA
"3022","170213_Smp_Pt_F_rerun","I327.1204R10.42_HILICNeg",23.55,1370147,74841,"106047",5.7,NA,NA,NA,10.775,"RTFlag",1978916,"BlankFlag","RTFlag, BlankFlag",NA
"3023","170213_Smp_Pc55x_A","I379.083R11.37_HILICNeg",11.79,9123292,0,"353971",0.9,NA,NA,NA,11.93,NA,0,NA,"",9123292
"3024","170213_Smp_Pc55x_B","I379.083R11.37_HILICNeg",11.73,9152079,0,"374868",0.8,NA,NA,NA,11.93,NA,0,NA,"",9152079
"3025","170213_Smp_Pc55x_C","I379.083R11.37_HILICNeg",11.79,6387284,0,"268964",1,NA,NA,NA,11.93,NA,0,NA,"",6387284
"3026","170213_Smp_Np_A_rerun","I379.083R11.37_HILICNeg",11.79,2674405,0,"121385",2,NA,NA,NA,11.93,NA,0,NA,"",2674405
"3027","170213_Smp_Np_C_rerun","I379.083R11.37_HILICNeg",11.55,1657386,0,"130921",1.8,NA,NA,NA,11.93,NA,0,NA,"",1657386
"3028","170213_Smp_Np_F","I379.083R11.37_HILICNeg",11.73,1026174,0,"69712",1.3,NA,NA,NA,11.93,NA,0,NA,"",1026174
"3029","170213_Smp_Pt_C","I379.083R11.37_HILICNeg",11.56,4946467,0,"214165",1.8,NA,NA,NA,11.93,NA,0,NA,"",4946467
"3030","170213_Smp_Pt_F_rerun","I379.083R11.37_HILICNeg",11.6,7358749,0,"297139",1.2,NA,NA,NA,11.93,NA,0,NA,"",7358749
"3031","170213_Smp_Pc55x_A","I329.0856R4.34_HILICNeg",10,554794,0,"122774",9.3,NA,"ppmFlag",NA,4.965,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"3032","170213_Smp_Pc55x_B","I329.0856R4.34_HILICNeg",10,689360,0,"139404",9.2,NA,"ppmFlag",NA,4.965,"RTFlag",0,NA,"ppmFlag, RTFlag, ",NA
"3033","170213_Smp_Pc55x_C","I329.0856R4.34_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.965,NA,0,NA,"",NA
"3034","170213_Smp_Np_A_rerun","I329.0856R4.34_HILICNeg",5.44,2663924,0,"127810",1.5,NA,NA,NA,4.965,NA,0,NA,"",2663924
"3035","170213_Smp_Np_C_rerun","I329.0856R4.34_HILICNeg",5.44,6822531,0,"297717",1.2,NA,NA,NA,4.965,NA,0,NA,"",6822531
"3036","170213_Smp_Np_F","I329.0856R4.34_HILICNeg",5.38,4274404,0,"194544",1.3,NA,NA,NA,4.965,NA,0,NA,"",4274404
"3037","170213_Smp_Pt_C","I329.0856R4.34_HILICNeg",5.41,3015647,0,"155245",1.5,NA,NA,NA,4.965,NA,0,NA,"",3015647
"3038","170213_Smp_Pt_F_rerun","I329.0856R4.34_HILICNeg",5.38,2292891,0,"125080",1.3,NA,NA,NA,4.965,NA,0,NA,"",2292891
"3039","170213_Smp_Pc55x_A","I300.8705R4.81_HILICNeg",22.58,5031227,0,"507922",8.2,NA,"ppmFlag",NA,3.935,"RTFlag",1063175,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
