MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,48755,170425,Smp,S9C2,B,170425,85661.99657007969,170425_Smp_S9C2_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,168597,170425,Smp,U3,A,170425,208668.80854684542,170425_Smp_U3_A I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,263715,170425,Smp,U3,B,170425,362691.39715907123,170425_Smp_U3_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,21231,170425,Smp,U4,A,170425,15562.938036112664,170425_Smp_U4_A I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,25679,170425,Smp,U4,B,170425,22514.94398397719,170425_Smp_U4_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,21032,170425,Smp,U6,A,170425,15496.144039149654,170425_Smp_U6_A I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,40310,170425,Smp,U6,B,170425,37849.550450658884,170425_Smp_U6_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,37252,170425,Smp,U7,A,170425,38182.83582564787,170425_Smp_U7_A I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,13373,170425,Smp,U7,B,170425,23733.871882591702,170425_Smp_U7_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,45317,170425,Smp,U8,A,170425,36405.597244827906,170425_Smp_U8_A I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,56791,170425,Smp,U8,B,170425,49964.139126971386,170425_Smp_U8_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,47201,170425,Smp,U9,A,170425,55499.38045326717,170425_Smp_U9_A I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,24155,170425,Smp,U9,B,170425,21660.837680867335,170425_Smp_U9_B I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,188051,180716,Poo,TruePoo10,Full1,180716,192023.62350600245,180716_Poo_TruePoo10_Full1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,202973,180716,Poo,TruePoo10,Full2,180716,189574.6031743562,180716_Poo_TruePoo10_Full2 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,214589,180716,Poo,TruePoo10,Full3,180716,197059.9947946481,180716_Poo_TruePoo10_Full3 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,98798,180716,Poo,TruePoo10,Half1,180716,179209.60102264327,180716_Poo_TruePoo10_Half1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,126664,180716,Poo,TruePoo10,Half2,180716,181835.58424741199,180716_Poo_TruePoo10_Half2 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,123064,180716,Poo,TruePoo10,Half3,180716,203467.97170540746,180716_Poo_TruePoo10_Half3 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,1344708,180716,Smp,S7E41D30,1,180716,1644636.8382396246,180716_Smp_S7E41D30_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,406576,180716,Smp,S7E41D40,1,180716,423551.51902767527,180716_Smp_S7E41D40_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,11212,180716,Smp,S7E41D60,1,180716,12813.195756555268,180716_Smp_S7E41D60_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,9864,180716,Smp,S7E41D80,1,180716,8192.167464654527,180716_Smp_S7E41D80_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,NA,180716,Smp,S7E41D100,1,180716,NA,180716_Smp_S7E41D100_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,NA,180716,Smp,S7E41D120,1,180716,NA,180716_Smp_S7E41D120_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,16360,180716,Smp,S7E41D140,1,180716,13170.2073049922,180716_Smp_S7E41D140_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,4314,180716,Smp,S7E41D160,1,180716,3888.45016897403,180716_Smp_S7E41D160_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,8278,180716,Smp,S7E41D180,1,180716,6756.606832726105,180716_Smp_S7E41D180_1 I285.6464R1_CyanoAq
I285.6464R1_CyanoAq,"Pyridoxal, D3",0.31947488635582116,0.1904829503630167,3191,180716,Smp,S7E41D250,1,180716,2638.2976274013276,180716_Smp_S7E41D250_1 I285.6464R1_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1166106,170410,Poo,April11AqExtracts,Full1,170410,1166106,170410_Poo_April11AqExtracts_Full1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1353630,170410,Poo,April11AqExtracts,Full2,170410,1353630,170410_Poo_April11AqExtracts_Full2 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1340023,170410,Poo,April11AqExtracts,Full3,170410,1340023,170410_Poo_April11AqExtracts_Full3 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,788362,170410,Poo,April11AqExtracts,Half1,170410,1576724,170410_Poo_April11AqExtracts_Half1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,833229,170410,Poo,April11AqExtracts,Half2,170410,1666458,170410_Poo_April11AqExtracts_Half2 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,767643,170410,Poo,April11AqExtracts,Half3,170410,1535286,170410_Poo_April11AqExtracts_Half3 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,2487635,170413,Smp,KM1513-15m,A,170413,2487635,170413_Smp_KM1513-15m_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1726491,170413,Smp,KM1513-15m,B,170413,1726491,170413_Smp_KM1513-15m_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1945491,170413,Smp,KM1513-15m,C,170413,1945491,170413_Smp_KM1513-15m_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,602178,170413,Smp,KM1513-45m,A,170413,602178,170413_Smp_KM1513-45m_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,649018,170413,Smp,KM1513-45m,B,170413,649018,170413_Smp_KM1513-45m_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,637661,170413,Smp,KM1513-45m,C,170413,637661,170413_Smp_KM1513-45m_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,449163,170413,Smp,KM1513-75m,A,170413,449163,170413_Smp_KM1513-75m_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1005779,170413,Smp,KM1513-75m,B,170413,1005779,170413_Smp_KM1513-75m_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,906342,170413,Smp,KM1513-75m,C,170413,906342,170413_Smp_KM1513-75m_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,744319,170413,Smp,KM1513-125m,A,170413,744319,170413_Smp_KM1513-125m_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1049053,170413,Smp,KM1513-125m,B,170413,1049053,170413_Smp_KM1513-125m_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1067004,170413,Smp,KM1513-125m,C,170413,1067004,170413_Smp_KM1513-125m_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,407718,170425,Poo,TruePoo,Full1,170425,407718,170425_Poo_TruePoo_Full1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,310615,170425,Poo,TruePoo,Full2,170425,310615,170425_Poo_TruePoo_Full2 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,128179,170425,Poo,TruePoo,Full3,170425,128179,170425_Poo_TruePoo_Full3 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,159213,170425,Poo,TruePoo,Full4,170425,159213,170425_Poo_TruePoo_Full4 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,285725,170425,Poo,TruePoo,Half1,170425,571450,170425_Poo_TruePoo_Half1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,246795,170425,Poo,TruePoo,Half2,170425,493590,170425_Poo_TruePoo_Half2 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,167035,170425,Poo,TruePoo,Half3,170425,334070,170425_Poo_TruePoo_Half3 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,120843,170425,Poo,TruePoo,Half4,170425,241686,170425_Poo_TruePoo_Half4 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,112117,170425,Smp,S11C1,A,170425,112117,170425_Smp_S11C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,753758,170425,Smp,S12C1,A,170425,753758,170425_Smp_S12C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,728044,170425,Smp,S12C1,B,170425,728044,170425_Smp_S12C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,105879,170425,Smp,S13C1,A,170425,105879,170425_Smp_S13C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,279950,170425,Smp,S13C1,B,170425,279950,170425_Smp_S13C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,200904,170425,Smp,S14C1,A,170425,200904,170425_Smp_S14C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,476233,170425,Smp,S14C1,B,170425,476233,170425_Smp_S14C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,174410,170425,Smp,S14C1,C,170425,174410,170425_Smp_S14C1_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,595253,170425,Smp,S2C1,B,170425,595253,170425_Smp_S2C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,385636,170425,Smp,S2C1,C,170425,385636,170425_Smp_S2C1_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,111831,170425,Smp,S2C3,A,170425,111831,170425_Smp_S2C3_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,205925,170425,Smp,S4C1,A,170425,205925,170425_Smp_S4C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,133589,170425,Smp,S4C1,B,170425,133589,170425_Smp_S4C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,127861,170425,Smp,S4C1,C,170425,127861,170425_Smp_S4C1_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,109103,170425,Smp,S4C2,A,170425,109103,170425_Smp_S4C2_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,406964,170425,Smp,S4C2,B,170425,406964,170425_Smp_S4C2_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,156525,170425,Smp,S6C1,A,170425,156525,170425_Smp_S6C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,111789,170425,Smp,S6C1,B,170425,111789,170425_Smp_S6C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,116804,170425,Smp,S6C1,C,170425,116804,170425_Smp_S6C1_C I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,355914,170425,Smp,S6C2,A,170425,355914,170425_Smp_S6C2_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,343083,170425,Smp,S6C2,B,170425,343083,170425_Smp_S6C2_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,247979,170425,Smp,S8C1,A,170425,247979,170425_Smp_S8C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,307365,170425,Smp,S9C1,A,170425,307365,170425_Smp_S9C1_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,233200,170425,Smp,S9C1,B,170425,233200,170425_Smp_S9C1_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,241370,170425,Smp,S9C2,A,170425,241370,170425_Smp_S9C2_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,158784,170425,Smp,S9C2,B,170425,158784,170425_Smp_S9C2_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,435935,170425,Smp,U3,A,170425,435935,170425_Smp_U3_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,578025,170425,Smp,U3,B,170425,578025,170425_Smp_U3_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,475271,170425,Smp,U4,A,170425,475271,170425_Smp_U4_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,388365,170425,Smp,U4,B,170425,388365,170425_Smp_U4_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,944274,170425,Smp,U6,A,170425,944274,170425_Smp_U6_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,803532,170425,Smp,U6,B,170425,803532,170425_Smp_U6_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,915634,170425,Smp,U7,A,170425,915634,170425_Smp_U7_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,136433,170425,Smp,U7,B,170425,136433,170425_Smp_U7_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,386681,170425,Smp,U8,A,170425,386681,170425_Smp_U8_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,769236,170425,Smp,U8,B,170425,769236,170425_Smp_U8_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,206747,170425,Smp,U9,A,170425,206747,170425_Smp_U9_A I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,306854,170425,Smp,U9,B,170425,306854,170425_Smp_U9_B I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,491843,180716,Poo,TruePoo10,Full1,180716,491843,180716_Poo_TruePoo10_Full1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,550283,180716,Poo,TruePoo10,Full2,180716,550283,180716_Poo_TruePoo10_Full2 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,605692,180716,Poo,TruePoo10,Full3,180716,605692,180716_Poo_TruePoo10_Full3 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,275936,180716,Poo,TruePoo10,Half1,180716,551872,180716_Poo_TruePoo10_Half1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,368829,180716,Poo,TruePoo10,Half2,180716,737658,180716_Poo_TruePoo10_Half2 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,304556,180716,Poo,TruePoo10,Half3,180716,609112,180716_Poo_TruePoo10_Half3 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,3377802,180716,Smp,S7E41D30,1,180716,3377802,180716_Smp_S7E41D30_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,1049078,180716,Smp,S7E41D40,1,180716,1049078,180716_Smp_S7E41D40_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,190277,180716,Smp,S7E41D60,1,180716,190277,180716_Smp_S7E41D60_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,56146,180716,Smp,S7E41D80,1,180716,56146,180716_Smp_S7E41D80_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,32356,180716,Smp,S7E41D100,1,180716,32356,180716_Smp_S7E41D100_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,28424,180716,Smp,S7E41D120,1,180716,28424,180716_Smp_S7E41D120_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,43148,180716,Smp,S7E41D140,1,180716,43148,180716_Smp_S7E41D140_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,27545,180716,Smp,S7E41D160,1,180716,27545,180716_Smp_S7E41D160_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,48765,180716,Smp,S7E41D180,1,180716,48765,180716_Smp_S7E41D180_1 I288.2032R0.91_CyanoAq
I288.2032R0.91_CyanoAq,Inj_vol,0.246764348611301,0.246764348611301,10456,180716,Smp,S7E41D250,1,180716,10456,180716_Smp_S7E41D250_1 I288.2032R0.91_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,520326,170410,Poo,April11AqExtracts,Full1,170410,520326,170410_Poo_April11AqExtracts_Full1 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,677649,170410,Poo,April11AqExtracts,Full2,170410,677649,170410_Poo_April11AqExtracts_Full2 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,624528,170410,Poo,April11AqExtracts,Full3,170410,624528,170410_Poo_April11AqExtracts_Full3 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,310436,170410,Poo,April11AqExtracts,Half1,170410,620872,170410_Poo_April11AqExtracts_Half1 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,326355,170410,Poo,April11AqExtracts,Half2,170410,652710,170410_Poo_April11AqExtracts_Half2 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,269037,170410,Poo,April11AqExtracts,Half3,170410,538074,170410_Poo_April11AqExtracts_Half3 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,1816984,170413,Smp,KM1513-15m,A,170413,1816984,170413_Smp_KM1513-15m_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,2503075,170413,Smp,KM1513-15m,B,170413,2503075,170413_Smp_KM1513-15m_B I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,2522987,170413,Smp,KM1513-15m,C,170413,2522987,170413_Smp_KM1513-15m_C I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,234902,170413,Smp,KM1513-45m,A,170413,234902,170413_Smp_KM1513-45m_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,319032,170413,Smp,KM1513-45m,B,170413,319032,170413_Smp_KM1513-45m_B I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,308903,170413,Smp,KM1513-45m,C,170413,308903,170413_Smp_KM1513-45m_C I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,83681,170413,Smp,KM1513-75m,A,170413,83681,170413_Smp_KM1513-75m_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,126989,170413,Smp,KM1513-75m,B,170413,126989,170413_Smp_KM1513-75m_B I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,260451,170413,Smp,KM1513-75m,C,170413,260451,170413_Smp_KM1513-75m_C I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,114547,170413,Smp,KM1513-125m,A,170413,114547,170413_Smp_KM1513-125m_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,227430,170413,Smp,KM1513-125m,B,170413,227430,170413_Smp_KM1513-125m_B I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,233126,170413,Smp,KM1513-125m,C,170413,233126,170413_Smp_KM1513-125m_C I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,150643,170425,Poo,TruePoo,Full1,170425,150643,170425_Poo_TruePoo_Full1 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,139790,170425,Poo,TruePoo,Full2,170425,139790,170425_Poo_TruePoo_Full2 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,100329,170425,Poo,TruePoo,Full3,170425,100329,170425_Poo_TruePoo_Full3 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,111789,170425,Poo,TruePoo,Full4,170425,111789,170425_Poo_TruePoo_Full4 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,104843,170425,Poo,TruePoo,Half1,170425,209686,170425_Poo_TruePoo_Half1 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,85539,170425,Poo,TruePoo,Half2,170425,171078,170425_Poo_TruePoo_Half2 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,69633,170425,Poo,TruePoo,Half3,170425,139266,170425_Poo_TruePoo_Half3 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,85199,170425,Poo,TruePoo,Half4,170425,170398,170425_Poo_TruePoo_Half4 I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,133910,170425,Smp,S11C1,A,170425,133910,170425_Smp_S11C1_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,380405,170425,Smp,S12C1,A,170425,380405,170425_Smp_S12C1_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,971452,170425,Smp,S12C1,B,170425,971452,170425_Smp_S12C1_B I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,27893,170425,Smp,S13C1,A,170425,27893,170425_Smp_S13C1_A I293.2112R9.77_CyanoAq
I293.2112R9.77_CyanoAq,Inj_vol,0.18823297256237714,0.18823297256237714,NA,170425,Smp,S13C1,B,170425,NA,170425_Smp_S13C1_B I293.2112R9.77_CyanoAq
